Scenario - 
Logfile written - 11/25/2019 10:09:38

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index

82	1	Response	4	138950	138789	0
82	1	Response	1	310711	310551	0
82	1	Response	2	311751	311590	0
82	1	Response	1	323351	323190	1
82	1	Response	2	324391	324230	1
82	1	Response	1	329510	329350	0
82	1	Response	2	330631	330470	1
82	1	Response	1	361911	361750	1
82	1	Response	2	364310	364149	1
82	1	Response	1	365669	365508	1
82	1	Response	2	370470	370310	1
82	1	Response	1	412389	412228	1
82	1	Response	2	441748	441587	1
82	1	Response	1	474307	474146	0
82	1	Response	2	493747	493587	0
82	1	Response	1	505747	505586	0
82	1	Response	2	526146	525986	0
82	1	Response	1	531106	530945	0
82	1	Response	2	541346	541186	0
82	1	Response	1	555424	555264	1
82	1	Response	2	574785	574624	0
82	1	Response	1	588305	588144	1
82	1	Response	2	595104	594944	0
82	1	Response	1	610944	610783	0
82	1	Response	2	634384	634223	0
82	1	Response	1	645183	645022	1
82	1	Response	2	654703	654542	0
82	1	Response	1	682862	682702	0
82	1	Response	2	695742	695581	0
82	1	Response	1	707422	707262	1
82	1	Response	2	708541	708381	0
82	1	Response	1	741261	741100	1
82	1	Response	2	757821	757660	0
82	1	Response	1	767660	767499	0
82	1	Response	2	777900	777740	1
82	1	Response	1	785660	785499	0
82	1	Response	2	811419	811259	1
82	1	Response	1	820939	820778	0
82	1	Response	2	863098	862938	0
82	1	Response	1	869578	869418	0
82	1	Response	2	882538	882377	1
82	1	Response	1	898457	898297	0
82	1	Response	2	902938	902777	0
82	1	Response	1	909097	908936	1
82	1	Response	2	921578	921417	1
82	1	Response	1	936616	936455	1
82	1	Response	2	937577	937416	0
82	1	Response	1	990215	990054	1
82	1	Response	2	991496	991335	0
82	1	Response	1	1004855	1004694	1
82	1	Response	2	1006135	1005974	1
82	1	Response	1	1010295	1010134	0
82	1	Response	2	1011895	1011734	1
82	1	Response	1	1063973	1063812	1
82	1	Response	2	1065334	1065173	0
82	1	Response	1	1090133	1089972	0
82	1	Response	2	1091093	1090933	0
82	1	Response	1	1222290	1222129	0
82	1	Response	2	1223330	1223169	1
82	1	Response	1	1354527	1354366	1
82	1	Response	2	1355807	1355646	1
82	1	Response	1	1380606	1380445	1
82	1	Response	2	1381726	1381566	0
82	1	Response	1	1400925	1400765	1
82	1	Response	2	1402206	1402045	0
82	1	Response	1	1438845	1438685	0
82	1	Response	2	1439724	1439564	0
82	1	Response	1	1472284	1472123	0
82	1	Response	2	1474284	1474123	1
82	1	Response	1	1539642	1539482	0
82	1	Response	2	1541642	1541482	1
82	1	Response	1	1578202	1578041	1
82	1	Response	2	1579560	1579399	2
82	1	Response	1	1596441	1596280	1
82	1	Response	2	1597401	1597240	0
82	1	Response	1	1611001	1610840	1
82	1	Response	2	1612041	1611881	1
82	1	Response	1	1645160	1645000	0
82	1	Response	2	1646520	1646359	0
82	1	Response	1	1653800	1653639	1
82	1	Response	2	1655480	1655320	0
82	2	Response	4	1797151	74776	0
82	3	Response	1	2026351	228815	0
82	3	Response	2	2054671	257135	1
82	3	Response	1	2068110	270574	0
82	3	Response	2	2072270	274734	0
82	3	Response	1	2077710	280174	1
82	3	Response	2	2088910	291373	1
82	3	Response	1	2101789	304253	1
82	3	Response	2	2120348	322811	1
82	3	Response	1	2130909	333373	1
82	3	Response	2	2153308	355772	1
82	3	Response	1	2167787	370251	1
82	3	Response	2	2184907	387371	1
82	3	Response	1	2223226	425690	1
82	3	Response	2	2234826	437290	0
82	3	Response	1	2250186	452649	0
82	3	Response	2	2251706	454170	0
82	3	Response	1	2282585	485049	0
82	3	Response	2	2295946	498410	1
82	3	Response	1	2303145	505609	0
82	3	Response	2	2312425	514889	1
82	3	Response	1	2321304	523768	1
82	3	Response	2	2334104	536568	1
82	3	Response	1	2347624	550088	0
82	3	Response	2	2382103	584566	0
82	3	Response	1	2393382	595846	1
82	3	Response	2	2407542	610006	1
82	3	Response	1	2424101	626565	0
82	3	Response	2	2424821	627285	0
82	4	Response	1	2648817	221991	1
82	4	Response	2	2686896	260070	0
82	4	Response	1	2711855	285029	1
82	4	Response	2	2730734	303908	1
82	4	Response	1	2752013	325187	1
82	4	Response	2	2760975	334148	1
82	4	Response	1	2768334	341508	1
82	4	Response	2	2795934	369108	1
82	4	Response	1	2815134	388307	1
82	4	Response	2	2835452	408626	0
82	4	Response	1	2851052	424226	0
82	4	Response	2	2866092	439265	0
82	4	Response	1	2872811	445985	0
82	4	Response	2	2882171	455345	0
82	4	Response	1	2936970	510144	0
82	4	Response	2	2950490	523664	0
82	4	Response	1	2965849	539023	0
