Scenario - 
Logfile written - 12/06/2019 11:48:31

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index

98	1	Response	4	121436	121275	0
98	1	Response	1	185787	185627	0
98	1	Response	2	203547	203387	0
98	1	Response	1	211386	211225	1
98	1	Response	2	220666	220506	0
98	1	Response	1	232425	232264	1
98	1	Response	2	239706	239545	0
98	1	Response	1	253465	253305	1
98	1	Response	2	259946	259786	0
98	1	Response	1	274825	274664	1
98	1	Response	2	281224	281064	0
98	1	Response	1	292984	292823	0
98	1	Response	2	309942	309782	2
98	1	Response	1	322183	322022	0
98	1	Response	2	329863	329702	0
98	1	Response	1	339063	338902	0
98	1	Response	2	340103	339942	0
98	1	Response	1	364581	364421	1
98	1	Response	2	367942	367782	1
98	1	Response	1	382421	382261	1
98	1	Response	2	385541	385380	1
98	1	Response	1	399061	398900	1
98	1	Response	2	403137	402977	3
98	1	Response	1	403860	403700	0
98	1	Response	2	405301	405140	0
98	1	Response	1	422660	422499	0
98	1	Response	2	428420	428259	1
98	1	Response	1	431700	431539	1
98	1	Response	2	444820	444659	0
98	1	Response	1	454899	454738	1
98	1	Response	2	459779	459618	1
98	1	Response	1	470738	470578	0
98	1	Response	2	488017	487857	1
98	1	Response	1	498417	498257	0
98	1	Response	2	499697	499537	0
98	1	Response	1	548255	548095	1
98	1	Response	2	549375	549215	1
98	1	Response	1	557055	556895	0
98	1	Response	2	558496	558335	0
98	1	Response	1	650332	650172	0
98	1	Response	2	651613	651452	1
98	1	Response	1	661692	661531	0
98	1	Response	2	663132	662971	0
98	1	Response	1	666732	666572	1
98	1	Response	2	667932	667772	1
98	1	Response	1	717049	716889	1
98	1	Response	2	718250	718090	1
98	1	Response	1	732010	731849	1
98	1	Response	2	733130	732970	0
98	1	Response	1	829127	828967	1
98	1	Response	2	830007	829846	1
98	1	Response	1	873125	872965	1
98	1	Response	2	875125	874964	0
98	1	Response	1	897764	897603	1
98	1	Response	2	899685	899525	1
98	1	Response	1	907926	907765	0
98	1	Response	2	909044	908884	1
98	1	Response	1	932324	932163	1
98	1	Response	2	933283	933123	1
98	1	Response	1	965122	964962	0
98	1	Response	2	966482	966322	0
98	1	Response	1	982722	982561	1
98	1	Response	2	984002	983841	0
98	1	Response	1	998161	998001	1
