Scenario - 
Logfile written - 12/12/2019 14:49:39

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index

112	1	Response	4	109389	109229	0
112	1	Response	1	176168	176008	0
112	1	Response	2	206247	206087	1
112	1	Response	1	232326	232166	1
112	1	Response	2	256246	256085	0
112	1	Response	1	267205	267045	1
112	1	Response	2	323604	323443	1
112	1	Response	1	330243	330083	0
112	1	Response	2	344803	344642	1
112	1	Response	1	352163	352002	0
112	1	Response	2	392242	392081	0
112	1	Response	1	403281	403121	0
112	1	Response	2	416481	416320	1
112	1	Response	1	428961	428800	1
112	1	Response	2	441120	440960	0
112	1	Response	1	453840	453680	1
112	1	Response	2	454800	454639	0
112	1	Response	1	509038	508878	0
112	1	Response	2	519598	519438	1
112	1	Response	1	534638	534477	0
112	1	Response	2	546077	545916	0
112	1	Response	1	567037	566876	0
112	1	Response	2	583596	583435	1
112	1	Response	1	591836	591675	0
112	1	Response	2	602475	602315	1
112	1	Response	1	611435	611275	0
112	1	Response	2	628955	628794	0
112	1	Response	1	641675	641514	0
112	1	Response	2	669114	668953	0
112	1	Response	1	677674	677513	1
112	1	Response	2	691273	691112	0
112	1	Response	1	703672	703512	0
112	1	Response	2	704792	704632	0
112	1	Response	1	748712	748551	0
112	1	Response	2	749911	749751	1
112	1	Response	1	789590	789429	0
112	1	Response	2	790310	790150	0
112	1	Response	1	800550	800389	1
112	1	Response	2	801349	801189	0
112	1	Response	1	876867	876707	0
112	1	Response	2	877907	877747	0
112	1	Response	1	937986	937825	0
112	1	Response	2	939586	939425	0
112	1	Response	1	977745	977584	1
112	1	Response	2	978943	978783	1
112	1	Response	1	1013343	1013183	0
112	1	Response	2	1014543	1014383	1
112	1	Response	1	1069822	1069661	0
112	1	Response	2	1071023	1070862	0
112	1	Response	1	1101021	1100860	0
112	1	Response	2	1102061	1101900	1
112	1	Response	1	1136620	1136459	0
112	1	Response	2	1137740	1137580	0
112	1	Response	1	1169419	1169259	0
112	1	Response	2	1170218	1170057	1
112	1	Response	1	1179339	1179178	0
112	1	Response	2	1180299	1180138	0
112	2	Response	4	1341193	95626	0
112	3	Response	1	1557167	215608	0
112	3	Response	2	1564687	223128	1
112	3	Response	1	1575087	233528	0
112	3	Response	2	1583086	241526	1
112	3	Response	1	1630606	289046	1
112	3	Response	2	1637245	295686	1
112	3	Response	1	1652845	311285	1
112	3	Response	2	1654285	312725	0
112	3	Response	1	1692203	350644	0
112	3	Response	2	1693323	351764	1
112	3	Response	1	1699083	357524	1
112	3	Response	2	1700123	358564	0
112	3	Response	1	1715483	373924	0
112	3	Response	2	1716763	375203	1
112	3	Response	1	1724763	383203	0
112	3	Response	2	1725562	384003	1
112	3	Response	1	1731562	390003	0
112	3	Response	2	1732682	391123	1
112	3	Response	1	1742682	401122	0
112	3	Response	2	1744202	402643	0
112	3	Response	1	1757722	416162	0
112	3	Response	2	1758761	417202	1
112	4	Response	1	1955076	194548	0
112	4	Response	2	1955876	195348	0
112	4	Response	1	1967315	206787	0
112	4	Response	2	1968195	207667	1
112	4	Response	1	1979235	218707	1
112	4	Response	2	1980114	219586	1
112	4	Response	1	1989475	228947	0
112	4	Response	2	1990352	229824	3
112	4	Response	1	1999555	239028	0
112	4	Response	2	2000593	240065	2
112	4	Response	1	2007955	247427	0
112	4	Response	2	2008994	248466	1
112	4	Response	1	2034674	274146	0
112	4	Response	2	2035554	275026	0
112	4	Response	1	2040753	280225	0
112	4	Response	2	2041633	281105	0
112	4	Response	1	2044913	284385	0
112	4	Response	2	2045554	285026	0
112	4	Response	1	2069073	308545	1
112	4	Response	2	2069711	309183	1
112	4	Response	1	2076192	315664	1
112	4	Response	2	2077151	316623	1
112	4	Response	1	2090752	330224	1
112	4	Response	2	2091792	331264	0
112	4	Response	1	2131310	370783	1
112	4	Response	2	2132351	371823	1
112	4	Response	1	2140430	379902	0
112	4	Response	2	2141389	380861	1
112	4	Response	1	2148670	388142	0
112	4	Response	2	2150269	389741	1
112	4	Response	1	2166030	405502	0
112	4	Response	2	2166829	406302	1
112	4	Response	1	2178589	418061	0
112	4	Response	2	2179789	419261	1
112	4	Response	1	2184749	424221	1
112	4	Response	2	2185789	425261	1
112	4	Response	1	2195229	434701	1
112	4	Response	2	2196109	435581	0
112	5	Video	Vogels_1min	2249992	52330	1			0		other	0
112	6	Response	4	2924587	89139	0
112	7	Response	1	3158881	233939	0
112	7	Response	2	3160001	235060	0
112	7	Response	1	3164560	239619	0
112	7	Response	2	3165441	240499	1
112	7	Response	1	3190080	265139	0
112	7	Response	2	3190960	266019	1
112	7	Response	1	3212959	288018	1
112	7	Response	2	3214239	289298	0
112	7	Response	1	3231037	306096	2
112	7	Response	2	3232078	307137	1
112	7	Response	1	3237358	312417	0
112	7	Response	2	3238398	313457	0
112	7	Response	1	3252478	327537	0
112	7	Response	2	3253598	328656	0
112	7	Response	1	3276797	351856	1
112	7	Response	2	3277756	352815	1
112	7	Response	1	3289118	364177	1
112	7	Response	2	3290236	365295	1
112	7	Response	1	3314716	389775	0
112	7	Response	2	3315596	390655	0
112	7	Response	1	3321116	396174	1
112	7	Response	2	3322076	397134	1
112	7	Response	1	3338156	413214	1
112	7	Response	2	3339195	414254	0
112	7	Response	1	3373754	448813	1
112	7	Response	2	3374715	449773	0
112	7	Response	1	3383593	458652	1
112	7	Response	2	3384393	459452	1
112	7	Response	1	3420314	495372	1
112	7	Response	2	3421033	496091	0
112	7	Response	1	3429193	504251	1
112	7	Response	2	3430231	505290	2
112	7	Response	1	3453672	528731	0
112	7	Response	2	3455112	530170	1
112	7	Response	1	3458552	533611	0
112	7	Response	2	3459272	534330	1
112	7	Response	1	3470791	545850	0
112	7	Response	2	3471271	546330	0
112	7	Response	1	3478711	553770	1
112	7	Response	2	3479671	554730	0
112	7	Response	1	3493511	568570	1
112	7	Response	2	3494390	569448	1
112	7	Response	1	3511990	587049	1
112	7	Response	2	3513191	588249	0
112	8	Video	Whales_1min	3566893	52496	1			0		other	0
112	9	Response	4	4198389	35874	0
112	10	Response	1	4474362	275516	0
112	10	Response	2	4475241	276395	1
112	10	Response	1	4483082	284236	1
112	10	Response	2	4483962	285116	1
112	10	Response	1	4499881	301035	0
112	10	Response	2	4501161	302315	0
112	10	Response	1	4521000	322154	0
112	10	Response	2	4522041	323195	1
112	10	Response	1	4537160	338314	1
112	10	Response	2	4558040	359194	1
112	10	Response	1	4573159	374313	0
112	10	Response	2	4573879	375033	1
112	10	Response	1	4580839	381993	1
112	10	Response	2	4581799	382953	1
112	10	Response	1	4590758	391912	0
112	10	Response	2	4591478	392632	0
112	10	Response	1	4614918	416072	0
112	10	Response	2	4616038	417192	1
112	10	Response	1	4623557	424711	1
112	10	Response	2	4624677	425831	1
112	10	Response	1	4631237	432391	0
112	10	Response	2	4632277	433431	0
112	10	Response	1	4640437	441591	0
112	10	Response	2	4641477	442631	0
112	10	Response	1	4659797	460951	0
112	10	Response	2	4660995	462149	2
112	10	Response	1	4678916	480070	0
112	10	Response	2	4680116	481270	1
112	10	Response	1	4692835	493989	1
112	10	Response	2	4694195	495349	0
112	11	Response	4	4768533	73224	0
112	12	Picture	Start_fixation	4768637	0	7	80161	13	0	next	other	0
112	12	Picture	Start_basket	4848798	80161	7	79994	7	80000	next	other	0
112	12	Response	1	4959388	190751	0
112	12	Response	2	4960508	191871	0
112	12	Response	1	4970187	201551	1
112	12	Response	2	4972668	204031	1
112	12	Response	1	4983227	214590	0
112	12	Response	2	4984107	215470	0
112	13	Picture	Start_fixation	4987620	0	7	80161	13	0	next	other	0
112	13	Picture	E	5067781	80161	7	79994	7	80000	next	other	0
112	13	Response	1	5170742	183121	0
112	13	Response	2	5171780	184160	2
112	13	Response	1	5174741	187121	1
112	13	Response	2	5175541	187921	1
112	13	Response	1	5185381	197761	0
112	13	Response	2	5186261	198641	0
112	14	Picture	Start_fixation	5188772	0	7	80161	13	0	next	other	0
112	14	Picture	C	5268933	80161	7	79994	7	80000	next	other	0
112	14	Response	1	5371696	182924	1
112	14	Response	2	5372977	184205	0
112	14	Response	1	5386015	197243	0
112	14	Response	2	5387055	198283	0
112	15	Picture	Start_fixation	5389757	0	7	80161	13	0	next	other	0
112	15	Picture	A	5469918	80161	7	79994	7	80000	next	other	0
112	15	Response	1	5573290	183533	1
112	15	Response	2	5574250	184493	1
112	15	Response	1	5586250	196493	1
112	15	Response	2	5587130	197373	0
112	16	Picture	Start_fixation	5590909	0	7	80161	13	0	next	other	0
112	16	Picture	D	5671069	80161	7	79994	7	80000	next	other	0
112	16	Response	1	5775924	185015	1
112	16	Response	2	5776804	185895	1
112	16	Response	1	5788643	197735	1
112	16	Response	2	5789682	198774	1
112	17	Picture	Start_fixation	5792727	0	7	80161	13	0	next	other	0
112	17	Picture	F	5872887	80161	7	79994	7	80000	next	other	0
112	17	Response	1	5981838	189111	0
112	17	Response	2	5982878	190151	1
112	17	Response	1	5987038	194311	1
112	17	Response	2	5987998	195271	1
112	17	Response	1	5991997	199271	0
112	17	Response	2	5997678	204951	1
112	17	Response	1	6008637	215910	1
112	17	Response	2	6009596	216870	1
112	18	Picture	Start_fixation	6012710	0	7	80161	13	0	next	other	0
112	18	Picture	B	6092871	80161	7	79994	7	80000	next	other	0
112	18	Response	1	6202232	189521	0
112	18	Response	2	6203431	190721	0
112	18	Response	1	6209511	196801	1
112	18	Response	2	6212951	200241	1
112	18	Response	1	6221191	208481	1
112	18	Response	2	6222630	209920	0
112	19	Response	4	6267049	43521	0
112	20	Picture	J	6353184	80161	7	79994	7	80000	next	other	0
112	20	Response	1	6463584	190560	1
112	20	Response	2	6464704	191680	0
112	20	Response	1	6549502	276478	1
112	20	Response	2	6550461	277438	0
112	21	Response	4	6593759	28424	0
112	21	Picture	N	6645496	80161	7	79994	7	80000	next	other	0
112	21	Response	1	6748455	183120	1
112	21	Response	2	6749895	184560	0
112	21	Response	1	6784455	219119	1
112	21	Response	2	6785734	220399	0
112	22	Picture	S	6879478	80161	7	79994	7	80000	next	other	0
112	22	Response	1	6994208	194891	0
112	22	Response	2	6995408	196090	0
112	22	Response	1	7046367	247049	1
112	22	Response	2	7047487	248169	0
112	23	Picture	P	7141458	80161	7	79994	7	80000	next	other	0
112	23	Response	1	7252121	190823	1
112	23	Response	2	7253161	191863	0
112	23	Response	1	7279400	218102	1
112	23	Response	2	7280360	219062	0
112	24	Picture	W	7374441	80160	7	79994	7	80000	next	other	0
112	24	Response	1	7487954	193674	1
112	24	Response	2	7489234	194953	0
112	24	Response	1	7517153	222873	1
112	24	Response	2	7518193	223913	0
112	25	Picture	I	7612923	80161	7	79994	7	80000	next	other	0
112	25	Response	1	7717947	185185	0
112	25	Response	2	7719227	186465	0
112	25	Response	1	7781625	248863	1
112	25	Response	2	7782905	250143	0
112	26	Picture	Q	7877570	80161	7	79994	7	80000	next	other	0
112	26	Response	1	7997459	200050	1
112	26	Response	2	7998898	201489	1
112	26	Response	1	8023458	226050	0
112	26	Response	2	8024338	226929	0
112	27	Picture	X	8119218	80161	7	79994	7	80000	next	other	0
112	27	Response	1	8242412	203354	1
112	27	Response	2	8244012	204954	0
112	27	Response	1	8276410	237353	1
112	27	Response	2	8277531	238473	0
112	28	Picture	H	8371532	80161	7	79994	7	80000	next	other	0
112	28	Response	1	8468645	177274	1
112	28	Response	2	8469765	178394	0
112	28	Response	1	8507844	216472	0
112	28	Response	2	8508964	217593	0
112	29	Picture	K	8602848	80161	7	79994	7	80000	next	other	0
112	29	Response	1	8703118	180431	0
112	29	Response	2	8704878	182191	0
112	29	Response	1	8729437	206750	0
112	29	Response	2	8730637	207950	0
112	30	Picture	M	8824498	80161	7	79994	7	80000	next	other	0
112	30	Response	1	8927672	183335	0
112	30	Response	2	8928952	184615	0
112	30	Response	1	8949351	205014	1
112	30	Response	2	8950231	205894	0
112	31	Response	1	9023829	59508	0
112	31	Response	2	9026149	61828	0
112	31	Picture	V	9044481	80161	7	79994	7	80000	next	other	0
112	31	Response	1	9146705	182384	0
112	31	Response	2	9147985	183664	0
112	31	Response	1	9183824	219503	0
112	31	Response	2	9185104	220783	0
112	32	Picture	L	9278964	80161	7	79994	7	80000	next	other	0
112	32	Response	1	9392778	193975	0
112	32	Response	2	9393977	195174	1
112	32	Response	1	9431017	232214	0
112	32	Response	2	9432377	233574	0
112	33	Picture	U	9526112	80161	7	79994	7	80000	next	other	0
112	33	Response	1	9634691	188740	1
112	33	Response	2	9636531	190579	0
112	33	Response	1	9671570	225619	0
112	33	Response	2	9672930	226978	0
112	34	Picture	G	9766593	80160	7	79994	7	80000	next	other	0
112	34	Response	1	9898123	211690	0
112	34	Response	2	9899643	213210	0
