Scenario - 
Logfile written - 11/29/2019 12:24:27

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index

89	1	Response	4	110590	110429	0
89	1	Response	1	146920	146759	0
89	1	Response	2	165000	164839	1
89	1	Response	1	173639	173478	0
89	1	Response	2	203558	203398	0
89	1	Response	1	221717	221557	1
89	1	Response	2	241636	241475	1
89	1	Response	1	254356	254196	1
89	1	Response	2	265716	265556	1
89	1	Response	1	275796	275635	1
89	1	Response	2	286516	286355	1
89	1	Response	1	304195	304034	1
89	1	Response	2	312515	312354	0
89	1	Response	1	328674	328513	1
89	1	Response	2	335874	335713	1
89	1	Response	1	345154	344993	0
89	1	Response	2	346353	346193	0
89	1	Response	1	369473	369312	1
89	1	Response	2	403952	403791	0
89	1	Response	1	418831	418670	1
89	1	Response	2	434431	434270	0
89	1	Response	1	446910	446750	0
89	1	Response	2	477149	476989	0
89	1	Response	1	486349	486188	1
89	1	Response	2	496029	495868	1
89	1	Response	1	512988	512827	1
89	1	Response	2	529947	529787	0
89	1	Response	1	540427	540267	0
89	1	Response	2	555947	555786	0
89	1	Response	1	569227	569066	0
89	1	Response	2	570106	569946	0
89	1	Response	1	624905	624745	1
89	1	Response	2	626504	626344	0
89	1	Response	1	642424	642263	1
89	1	Response	2	643624	643464	1
89	1	Response	1	654184	654023	1
89	1	Response	2	655303	655143	1
89	1	Response	1	707779	707618	3
89	1	Response	2	708582	708421	1
89	1	Response	1	721381	721221	0
89	1	Response	2	722421	722260	0
89	1	Response	1	788739	788578	1
89	1	Response	2	789699	789538	1
89	1	Response	1	831938	831777	0
89	1	Response	2	833218	833057	0
89	1	Response	1	870096	869936	1
89	1	Response	2	871056	870896	1
89	1	Response	1	910255	910094	0
89	1	Response	2	911215	911055	0
89	1	Response	1	939454	939294	0
89	1	Response	2	940574	940413	0
89	1	Response	1	944494	944334	0
89	1	Response	2	945534	945373	1
89	1	Response	1	956014	955853	0
89	1	Response	2	956814	956653	0
89	1	Response	1	1004492	1004332	0
89	1	Response	2	1005852	1005691	1
89	1	Response	1	1009772	1009612	0
89	1	Response	2	1011052	1010891	1
89	1	Response	1	1047131	1046970	1
89	1	Response	2	1048087	1047926	4
89	1	Response	1	1101129	1100968	0
89	1	Response	2	1102089	1101928	0
89	1	Response	1	1109129	1108968	0
89	1	Response	2	1110329	1110168	0
89	2	Response	4	1252873	78971	0
89	3	Response	1	1452158	198929	0
89	3	Response	2	1465197	211968	0
89	3	Response	1	1472958	219729	0
89	3	Response	2	1483197	229968	0
89	3	Response	1	1489757	236527	1
89	3	Response	2	1497836	244607	1
89	3	Response	1	1510316	257087	1
89	3	Response	2	1517676	264446	1
89	3	Response	1	1528795	275566	0
89	3	Response	2	1535195	281966	0
89	3	Response	1	1549595	296366	1
89	3	Response	2	1556233	303004	2
89	3	Response	1	1563834	310605	1
89	3	Response	2	1565354	312125	0
89	3	Response	1	1589672	336443	2
89	3	Response	2	1597433	344204	0
89	3	Response	1	1603592	350363	1
89	3	Response	2	1614793	361563	1
89	3	Response	1	1627912	374683	1
89	3	Response	2	1634312	381083	1
89	3	Response	1	1641512	388282	0
89	3	Response	2	1647351	394122	1
89	3	Response	1	1660151	406922	1
89	3	Response	2	1665671	412442	0
89	3	Response	1	1675990	422761	1
89	3	Response	2	1680630	427401	0
89	3	Response	1	1686390	433161	0
89	3	Response	2	1687750	434521	0
89	4	Response	1	1868545	179349	1
89	4	Response	2	1875984	186789	1
89	4	Response	1	1885584	196389	1
89	4	Response	2	1902543	213348	0
89	4	Response	1	1913743	224548	0
89	4	Response	2	1918622	229427	1
89	4	Response	1	1931582	242387	0
89	4	Response	2	1936222	247027	0
89	4	Response	1	1942782	253587	1
89	4	Response	2	1947582	258386	1
89	4	Response	1	1966621	277426	0
89	4	Response	2	1970381	281186	0
89	4	Response	1	1981261	292065	1
89	4	Response	2	1982461	293265	0
89	4	Response	1	2002538	313343	2
89	4	Response	2	2011740	322544	1
89	4	Response	1	2022699	333504	0
89	4	Response	2	2029499	340304	0
89	4	Response	1	2045819	356623	1
89	4	Response	2	2051018	361823	0
89	4	Response	1	2060298	371103	1
89	4	Response	2	2065578	376383	1
89	4	Response	1	2073498	384303	1
89	4	Response	2	2078937	389742	0
89	4	Response	1	2087657	398462	0
89	4	Response	2	2092297	403102	1
89	4	Response	1	2101577	412381	1
89	4	Response	2	2102777	413581	0
89	5	Video	Vogels_1min	2156326	52329	1			0		other	0
89	6	Response	4	2784584	42637	0
89	7	Response	1	3030027	245083	1
89	7	Response	2	3037307	252363	0
89	7	Response	1	3043786	258843	1
89	7	Response	2	3045466	260523	1
89	7	Response	1	3058586	273642	0
89	7	Response	2	3059706	274762	0
89	7	Response	1	3082265	297322	0
89	7	Response	2	3083225	298282	1
89	7	Response	1	3093945	309001	0
89	7	Response	2	3094985	310041	0
89	7	Response	1	3108504	323561	1
89	7	Response	2	3109624	324681	0
89	7	Response	1	3126583	341640	1
89	7	Response	2	3127543	342600	1
89	7	Response	1	3134823	349880	0
89	7	Response	2	3137063	352120	0
89	7	Response	1	3156264	371321	0
89	7	Response	2	3157142	372199	0
89	7	Response	1	3164422	379479	0
89	7	Response	2	3165462	380519	1
89	7	Response	1	3168582	383638	1
89	7	Response	2	3169622	384679	1
89	7	Response	1	3177942	392998	0
89	7	Response	2	3178901	393957	2
89	7	Response	1	3204261	419317	0
89	7	Response	2	3205381	420437	1
89	7	Response	1	3223700	438757	0
89	7	Response	2	3224741	439797	0
89	7	Response	1	3239140	454196	1
89	7	Response	2	3240500	455556	1
89	7	Response	1	3250579	465636	0
89	7	Response	2	3251939	466996	1
89	7	Response	1	3259699	474756	0
89	7	Response	2	3262019	477076	1
89	8	Video	Whales_1min	3314402	52329	1			0		other	0
89	9	Response	4	3953746	43723	0
89	10	Response	1	4186230	232044	1
89	10	Response	2	4187508	233323	2
89	10	Response	1	4207507	253321	2
89	10	Response	2	4208868	254682	1
89	10	Response	1	4259587	305402	1
89	10	Response	2	4260707	306522	1
89	10	Response	1	4268626	314441	0
89	10	Response	2	4269985	315800	1
89	10	Response	1	4288466	334280	1
89	10	Response	2	4289586	335400	1
