Scenario - 
Logfile written - 11/29/2019 15:08:01

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index

90	1	Response	4	108644	108483	0
90	1	Response	1	192652	192492	0
90	1	Response	2	225052	224891	1
90	1	Response	1	237771	237611	1
90	1	Response	2	252570	252409	1
90	1	Response	1	263290	263129	1
90	1	Response	2	271050	270889	1
90	1	Response	1	277049	276889	0
90	1	Response	2	285289	285128	1
90	1	Response	1	290409	290248	0
90	1	Response	2	295929	295768	0
90	1	Response	1	313768	313608	0
90	1	Response	2	329128	328967	0
90	1	Response	1	354728	354567	0
90	1	Response	2	384246	384086	0
90	1	Response	1	409525	409365	0
90	1	Response	2	424965	424804	0
90	1	Response	1	434884	434724	0
90	1	Response	2	445364	445204	1
90	1	Response	1	476883	476722	1
90	1	Response	2	486163	486003	0
90	1	Response	1	500962	500801	1
90	1	Response	2	503522	503362	0
90	1	Response	1	536481	536321	1
90	1	Response	2	550721	550560	0
90	1	Response	1	556960	556800	0
90	1	Response	2	585120	584959	1
90	1	Response	1	594959	594799	1
90	1	Response	2	611999	611838	0
90	1	Response	1	624638	624478	1
90	1	Response	2	639038	638877	1
90	1	Response	1	657597	657437	1
90	1	Response	2	688316	688156	0
90	1	Response	1	706236	706075	1
90	1	Response	2	727275	727114	0
90	1	Response	1	764554	764393	0
90	1	Response	2	772154	771993	0
90	1	Response	1	779193	779033	0
90	1	Response	2	780313	780152	0
90	1	Response	1	827032	826871	1
90	1	Response	2	828472	828311	1
90	1	Response	1	889110	888949	0
90	1	Response	2	890310	890149	0
90	1	Response	1	893269	893109	0
90	1	Response	2	894308	894148	2
90	1	Response	1	901909	901749	0
90	1	Response	2	903029	902868	1
90	1	Response	1	912949	912788	0
90	1	Response	2	914389	914228	1
90	1	Response	1	940948	940787	0
90	1	Response	2	942308	942147	0
90	1	Response	1	1010866	1010705	0
90	1	Response	2	1012466	1012305	1
90	1	Response	1	1023105	1022944	0
90	1	Response	2	1024545	1024384	0
90	1	Response	1	1096223	1096063	1
90	1	Response	2	1097583	1097422	0
90	1	Response	1	1114862	1114702	1
90	1	Response	2	1115982	1115822	0
90	1	Response	1	1137902	1137741	1
90	1	Response	2	1139262	1139101	0
90	1	Response	1	1152461	1152301	0
90	1	Response	2	1154941	1154780	1
90	1	Response	1	1194860	1194700	1
90	1	Response	2	1196380	1196219	0
90	1	Response	1	1222859	1222698	1
90	1	Response	2	1224059	1223898	0
90	1	Response	1	1247578	1247417	0
90	1	Response	2	1249179	1249018	0
90	1	Response	1	1276857	1276697	0
90	1	Response	2	1278057	1277897	0
90	1	Response	1	1312697	1312536	1
90	1	Response	2	1313976	1313815	1
90	1	Response	1	1329175	1329015	0
90	1	Response	2	1330215	1330055	1
90	1	Response	1	1349335	1349174	1
90	1	Response	2	1350934	1350774	0
90	2	Response	4	1486199	70149	0
90	3	Response	1	1703723	217179	1
90	3	Response	2	1719163	232618	0
90	3	Response	1	1725483	238938	0
90	3	Response	2	1769560	283015	2
90	3	Response	1	1781241	294696	1
90	3	Response	2	1788119	301575	2
90	3	Response	1	1800120	313576	0
90	3	Response	2	1812280	325735	1
90	3	Response	1	1823159	336615	0
90	3	Response	2	1845879	359334	0
90	3	Response	1	1860518	373974	0
90	3	Response	2	1872758	386213	1
90	3	Response	1	1877558	391013	0
90	3	Response	2	1883877	397333	0
90	3	Response	1	1891157	404612	1
90	3	Response	2	1898437	411892	1
90	3	Response	1	1910116	423572	0
90	3	Response	2	1950675	464131	0
90	3	Response	1	1976914	490370	0
90	3	Response	2	1983074	496529	0
90	3	Response	1	1991234	504689	1
90	3	Response	2	1994354	507809	1
90	3	Response	1	1998914	512369	0
90	3	Response	2	2003234	516689	1
90	3	Response	1	2044912	558368	1
90	3	Response	2	2053712	567167	1
90	3	Response	1	2063792	577247	0
90	3	Response	2	2064751	578207	0
90	3	Response	1	2100590	614046	1
90	3	Response	2	2110830	624286	0
90	3	Response	1	2122749	636205	1
90	3	Response	2	2147949	661404	0
90	3	Response	1	2160189	673644	1
90	3	Response	2	2179148	692603	0
90	3	Response	1	2186268	699723	1
90	3	Response	2	2190507	703963	0
90	3	Response	1	2212347	725802	1
90	3	Response	2	2230905	744360	2
90	3	Response	1	2240426	753881	1
90	3	Response	2	2247386	760842	1
90	3	Response	1	2259705	773161	0
90	3	Response	2	2282184	795640	1
90	3	Response	1	2292984	806439	0
90	3	Response	2	2294504	807960	0
90	4	Response	1	2484975	189327	3
90	4	Response	2	2514177	218529	1
90	4	Response	1	2523377	227728	0
90	4	Response	2	2541936	246288	1
90	4	Response	1	2582975	287327	0
90	4	Response	2	2598415	302767	0
90	4	Response	1	2607695	312046	0
90	4	Response	2	2620574	324925	0
90	4	Response	1	2630733	335085	0
90	4	Response	2	2648013	352364	0
90	4	Response	1	2655852	360204	0
90	4	Response	2	2667612	371964	0
90	4	Response	1	2686652	391003	0
90	4	Response	2	2687851	392203	0
90	4	Response	1	2720491	424842	1
90	4	Response	2	2741770	446121	0
90	4	Response	1	2757129	461481	0
90	4	Response	2	2784488	488840	0
90	4	Response	1	2802248	506599	0
90	4	Response	2	2827847	532199	0
90	4	Response	1	2832487	536838	0
90	4	Response	2	2844806	549158	0
90	4	Response	1	2850246	554597	0
90	4	Response	2	2853526	557878	1
90	4	Response	1	2867286	571637	0
90	4	Response	2	2897605	601956	0
90	4	Response	1	2913924	618276	0
90	4	Response	2	2929364	633715	1
90	4	Response	1	2947684	652035	1
90	4	Response	2	2948963	653315	1
90	4	Response	1	2956563	660914	1
90	4	Response	2	2957362	661714	0
90	5	Video	Vogels_1min	3011260	52329	1			0		other	0
90	6	Response	4	3665249	68701	0
90	7	Response	1	3908772	243063	0
90	7	Response	2	3944211	278502	1
90	7	Response	1	3952291	286582	0
90	7	Response	2	3969410	303701	1
90	7	Response	1	3983410	317701	0
90	7	Response	2	3992849	327140	1
90	7	Response	1	3997729	332020	1
90	7	Response	2	4006849	341139	0
90	7	Response	1	4022129	356420	0
90	7	Response	2	4053327	387618	1
90	7	Response	1	4060207	394498	1
90	7	Response	2	4076927	411217	1
90	7	Response	1	4081166	415457	0
90	7	Response	2	4088207	422497	0
90	7	Response	1	4102926	437217	1
90	7	Response	2	4107806	442097	0
90	7	Response	1	4126925	461216	0
90	7	Response	2	4128365	462656	1
90	7	Response	1	4136925	471215	0
90	7	Response	2	4138045	472336	0
90	7	Response	1	4162363	496654	0
90	7	Response	2	4171085	505375	0
90	7	Response	1	4180283	514574	1
90	7	Response	2	4186683	520974	0
90	7	Response	1	4199722	534013	1
90	7	Response	2	4210922	545213	0
