Scenario - 
Logfile written - 11/22/2019 10:59:04

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index

77	1	Response	4	157537	157376	0
77	1	Response	1	260717	260557	1
77	1	Response	2	276958	276797	1
77	1	Response	1	280877	280716	0
77	1	Response	2	286635	286475	2
77	1	Response	1	305756	305595	1
77	1	Response	2	311355	311194	1
77	1	Response	1	333115	332955	0
77	1	Response	2	362874	362714	1
77	1	Response	1	369114	368953	0
77	1	Response	2	373755	373594	0
77	1	Response	1	393673	393513	1
77	1	Response	2	398233	398073	0
77	1	Response	1	402393	402233	1
77	1	Response	2	404872	404711	1
77	1	Response	1	411672	411512	0
77	1	Response	2	418712	418552	0
77	1	Response	1	423592	423432	0
77	1	Response	2	429433	429272	1
77	1	Response	1	445592	445432	1
77	1	Response	2	449752	449592	1
77	1	Response	1	463831	463670	0
77	1	Response	2	473351	473190	1
77	1	Response	1	485030	484870	1
77	1	Response	2	493511	493351	1
77	1	Response	1	540309	540149	0
77	1	Response	2	541029	540869	0
77	1	Response	1	561667	561507	1
77	1	Response	2	568148	567988	0
77	1	Response	1	575907	575746	1
77	1	Response	2	580227	580066	1
77	1	Response	1	587827	587667	0
77	1	Response	2	592467	592307	1
77	1	Response	1	602227	602066	0
77	1	Response	2	606067	605906	0
77	1	Response	1	615428	615267	0
77	1	Response	2	628706	628546	1
77	1	Response	1	636866	636706	1
77	1	Response	2	655586	655425	1
77	1	Response	1	666466	666305	1
77	1	Response	2	672145	671984	0
77	1	Response	1	689105	688945	1
77	1	Response	2	692145	691984	1
77	1	Response	1	703424	703264	0
77	1	Response	2	704384	704224	0
77	1	Response	1	744863	744702	1
77	1	Response	2	745583	745422	0
77	1	Response	1	749662	749501	1
77	1	Response	2	750703	750542	0
77	1	Response	1	824861	824700	0
77	1	Response	2	825741	825580	0
77	1	Response	1	831020	830860	0
77	1	Response	2	831821	831660	1
77	1	Response	1	838860	838700	1
77	1	Response	2	839581	839420	0
77	1	Response	1	844700	844539	1
77	1	Response	2	845341	845180	1
77	1	Response	1	864539	864379	1
77	1	Response	2	865419	865259	0
77	1	Response	1	871579	871419	1
77	1	Response	2	872379	872219	0
77	1	Response	1	875179	875019	0
77	1	Response	2	875899	875739	0
77	1	Response	1	884699	884538	1
77	1	Response	2	885419	885258	0
77	1	Response	1	961177	961016	1
77	1	Response	2	962057	961896	0
77	1	Response	1	965176	965016	1
77	1	Response	2	965896	965736	1
77	1	Response	1	988616	988455	0
77	1	Response	2	989496	989335	1
77	1	Response	1	1025015	1024854	1
77	1	Response	2	1029015	1028854	1
77	1	Response	1	1035894	1035734	1
77	1	Response	2	1036934	1036774	0
77	1	Response	1	1039094	1038934	1
77	1	Response	2	1039575	1039414	1
77	1	Response	1	1043014	1042854	1
77	1	Response	2	1043974	1043814	0
77	1	Response	1	1047334	1047174	0
77	1	Response	2	1048055	1047894	0
77	1	Response	1	1073733	1073573	1
77	1	Response	2	1074453	1074293	1
77	1	Response	1	1077653	1077493	1
77	1	Response	2	1078373	1078213	0
77	1	Response	1	1127012	1126851	1
77	1	Response	2	1127970	1127810	1
77	1	Response	1	1131171	1131011	0
77	1	Response	2	1131891	1131731	0
77	1	Response	1	1157491	1157331	1
77	1	Response	2	1158531	1158370	1
77	1	Response	1	1161011	1160850	0
77	1	Response	2	1161651	1161490	1
77	1	Response	1	1200209	1200049	0
77	1	Response	2	1201330	1201169	1
77	1	Response	1	1203170	1203010	0
77	1	Response	2	1204130	1203969	0
77	1	Response	1	1211729	1211569	1
77	1	Response	2	1212769	1212609	0
77	1	Response	1	1215649	1215489	0
77	1	Response	2	1216289	1216129	0
77	1	Response	1	1245328	1245168	0
77	1	Response	2	1245968	1245808	0
77	1	Response	1	1250209	1250048	1
77	1	Response	2	1250928	1250767	0
77	2	Response	4	1386540	62646	0
77	3	Response	1	1585158	198269	0
77	3	Response	2	1597079	210189	0
77	3	Response	1	1615078	228188	1
77	3	Response	2	1621957	235068	0
77	3	Response	1	1634917	248028	1
77	3	Response	2	1644757	257867	1
77	3	Response	1	1654276	267387	1
77	3	Response	2	1661156	274267	1
77	3	Response	1	1665956	279066	1
77	3	Response	2	1668916	282027	1
77	3	Response	1	1722914	336025	0
77	3	Response	2	1736674	349785	0
77	3	Response	1	1742114	355224	1
77	3	Response	2	1748592	361703	2
77	3	Response	1	1756593	369704	1
77	3	Response	2	1757633	370744	0
77	3	Response	1	1787872	400983	1
77	3	Response	2	1799392	412503	0
77	3	Response	1	1806032	419142	1
77	3	Response	2	1811152	424262	1
77	3	Response	1	1825471	438582	1
77	3	Response	2	1832511	445622	0
77	3	Response	1	1843070	456181	0
77	3	Response	2	1852350	465461	1
77	3	Response	1	1858511	471621	0
77	3	Response	2	1872510	485621	0
77	3	Response	1	1878190	491300	0
77	3	Response	2	1881550	494660	1
77	3	Response	1	1904749	517860	0
77	3	Response	2	1905949	519060	0
77	4	Response	1	2088583	181066	0
77	4	Response	2	2097463	189946	1
77	4	Response	1	2103383	195866	0
77	4	Response	2	2109623	202106	1
77	4	Response	1	2114423	206906	0
77	4	Response	2	2119384	211867	0
77	4	Response	1	2126583	219066	0
77	4	Response	2	2131142	223625	0
77	4	Response	1	2146662	239145	1
77	4	Response	2	2154581	247064	2
77	4	Response	1	2160500	252983	1
77	4	Response	2	2169460	261943	2
77	4	Response	1	2193379	285862	1
77	4	Response	2	2197379	289862	1
77	4	Response	1	2220420	312903	1
77	4	Response	2	2221300	313783	0
77	4	Response	1	2243859	336342	0
77	4	Response	2	2254178	346661	1
77	4	Response	1	2262738	355221	1
77	4	Response	2	2270898	363381	1
77	4	Response	1	2274658	367141	1
77	4	Response	2	2278017	370500	2
77	4	Response	1	2284098	376581	1
77	4	Response	2	2294738	387221	0
77	4	Response	1	2302817	395300	1
77	4	Response	2	2306017	398500	1
77	4	Response	1	2311457	403940	1
77	4	Response	2	2317537	410020	1
77	4	Response	1	2322576	415059	1
77	4	Response	2	2331697	424179	1
77	4	Response	1	2338896	431379	1
77	4	Response	2	2346096	438579	0
77	4	Response	1	2380255	472738	0
77	4	Response	2	2385855	478337	1
77	4	Response	1	2394015	486498	1
77	4	Response	2	2394975	487457	0
77	5	Video	Vogels_1min	2449143	52663	1			0		other	0
77	6	Response	4	3073611	39178	0
77	7	Response	1	3306708	232611	0
77	7	Response	2	3338627	264531	1
77	7	Response	1	3397825	323729	1
77	7	Response	2	3407985	333889	0
77	7	Response	1	3431184	357088	1
77	7	Response	2	3436064	361967	0
77	7	Response	1	3461583	387487	0
77	7	Response	2	3467983	393887	1
77	7	Response	1	3471903	397807	1
77	7	Response	2	3485342	411245	1
77	7	Response	1	3492142	418045	1
77	7	Response	2	3509822	435725	1
77	7	Response	1	3514062	439965	0
77	7	Response	2	3518702	444605	1
77	7	Response	1	3532221	458124	1
77	7	Response	2	3546301	472205	0
77	7	Response	1	3561740	487644	0
77	7	Response	2	3573420	499323	1
77	7	Response	1	3584140	510043	0
77	7	Response	2	3597100	523003	0
77	7	Response	1	3609420	535324	0
77	7	Response	2	3624219	550122	1
77	7	Response	1	3631898	557801	1
77	7	Response	2	3633019	558922	0
77	8	Video	Whales_1min	3686718	52329	1			0		other	0
77	9	Response	4	4312696	30356	0
77	10	Response	1	4556751	243580	1
77	10	Response	2	4565951	252780	1
77	10	Response	1	4572271	259100	0
77	10	Response	2	4580830	267659	0
77	10	Response	1	4591710	278540	1
77	10	Response	2	4597310	284139	1
77	10	Response	1	4611710	298539	0
77	10	Response	2	4620110	306939	0
77	10	Response	1	4638509	325338	1
77	10	Response	2	4639549	326378	0
77	10	Response	1	4670428	357257	0
77	10	Response	2	4679706	366535	2
77	10	Response	1	4686667	373496	0
77	10	Response	2	4693867	380696	1
77	10	Response	1	4710426	397256	0
77	10	Response	2	4724107	410936	0
77	10	Response	1	4741866	428695	1
77	10	Response	2	4742586	429415	0
77	11	Response	4	4863239	118934	0
77	12	Picture	Start_fixation	4863296	0	7	80161	13	0	next	other	0
77	12	Picture	Start_basket	4943457	80161	7	79994	7	80000	next	other	0
77	12	Response	1	5054097	190801	1
77	12	Response	2	5060897	197601	1
77	12	Response	1	5069454	206158	3
77	12	Response	2	5070256	206960	0
77	13	Picture	Start_fixation	5073114	0	7	80161	13	0	next	other	0
77	13	Picture	A	5153275	80161	7	79994	7	80000	next	other	0
77	13	Response	1	5253691	180577	1
77	13	Response	2	5256890	183776	0
77	13	Response	1	5267850	194736	0
77	13	Response	2	5268571	195457	0
77	14	Picture	Start_fixation	5271599	0	7	80161	13	0	next	other	0
77	14	Picture	B	5351760	80161	7	79994	7	80000	next	other	0
77	14	Response	1	5450805	179206	0
77	14	Response	2	5459605	188006	0
77	14	Response	1	5467605	196006	1
77	14	Response	2	5468165	196566	0
77	15	Picture	Start_fixation	5471417	0	7	80161	13	0	next	other	0
77	15	Picture	E	5551578	80161	7	79994	7	80000	next	other	0
77	15	Response	1	5648319	176902	1
77	15	Response	2	5655039	183622	1
77	15	Response	1	5663438	192021	1
77	15	Response	2	5664159	192741	0
77	16	Picture	Start_fixation	5667069	0	7	80161	13	0	next	other	0
77	16	Picture	C	5747230	80161	7	79994	7	80000	next	other	0
77	16	Response	1	5842954	175884	1
77	16	Response	2	5845674	178604	0
77	16	Response	1	5856553	189484	1
77	16	Response	2	5857113	190044	0
77	17	Picture	Start_fixation	5860222	0	7	80161	13	0	next	other	0
77	17	Picture	F	5940382	80161	7	79994	7	80000	next	other	0
77	17	Response	1	6037828	177607	1
77	17	Response	2	6047188	186966	0
77	17	Response	1	6054708	194486	1
77	17	Response	2	6055267	195046	0
77	18	Picture	Start_fixation	6058207	0	7	80161	13	0	next	other	0
77	18	Picture	D	6138367	80161	7	79994	7	80000	next	other	0
77	18	Response	1	6235342	177136	0
77	18	Response	2	6240782	182575	0
77	18	Response	1	6249182	190975	0
77	18	Response	2	6250142	191935	0
77	19	Response	4	6312236	60711	0
77	20	Picture	K	6398848	80161	7	79994	7	80000	next	other	0
77	20	Response	1	6579173	260486	1
77	20	Response	2	6580132	261445	0
77	20	Response	1	6728928	410241	0
77	20	Response	2	6729968	411281	0
77	21	Picture	Z	6824315	80161	7	79994	7	80000	next	other	0
77	21	Response	1	6968761	224606	1
77	21	Response	2	6969800	225646	0
77	21	Response	1	6997800	253645	0
77	21	Response	2	6998760	254605	0
77	22	Picture	T	7093129	80161	7	79994	7	80000	next	other	0
77	22	Response	1	7192994	180026	0
77	22	Response	2	7193874	180906	0
77	22	Response	1	7222113	209145	1
77	22	Response	2	7222753	209785	0
77	23	Picture	W	7317445	80160	7	79994	7	80000	next	other	0
77	23	Response	1	7428827	191543	0
77	23	Response	2	7429468	192183	0
77	23	Response	1	7467466	230182	1
77	23	Response	2	7468346	231061	0
77	24	Picture	B	7562926	80161	7	79994	7	80000	next	other	0
77	24	Response	1	7674020	191255	0
77	24	Response	2	7674740	191974	0
77	24	Response	1	7713539	230774	0
77	24	Response	2	7714419	231653	0
77	25	Picture	L	7808908	80161	7	79994	7	80000	next	other	0
77	25	Response	1	7908653	179905	1
77	25	Response	2	7909213	180466	0
77	25	Response	1	7937292	208545	1
77	25	Response	2	7938653	209905	0
77	26	Picture	D	8032724	80161	7	79994	7	80000	next	other	0
77	26	Response	1	8134807	182243	1
77	26	Response	2	8135687	183123	0
77	26	Response	1	8156726	204162	1
77	26	Response	2	8157606	205042	0
77	27	Picture	R	8252208	80161	7	79994	7	80000	next	other	0
77	27	Response	1	8350560	178513	1
77	27	Response	2	8351520	179473	0
77	27	Response	1	8377759	205712	1
77	27	Response	2	8378559	206512	0
77	28	Picture	V	8473191	80161	7	79994	7	80000	next	other	0
77	28	Response	1	8587833	194803	1
77	28	Response	2	8588793	195763	0
77	28	Response	1	8610633	217603	0
77	28	Response	2	8611993	218962	0
77	29	Picture	1	8706007	80161	7	79994	7	80000	next	other	0
77	29	Response	1	8817266	191420	1
77	29	Response	2	8818226	192380	0
77	29	Response	1	8852865	227019	0
77	29	Response	2	8853826	227980	0
77	30	Picture	F	8948322	80161	7	79994	7	80000	next	other	0
77	30	Response	1	9050460	182299	0
77	30	Response	2	9051340	183179	0
77	30	Response	1	9074059	205898	0
77	30	Response	2	9074779	206618	0
77	31	Picture	C	9169472	80161	7	79994	7	80000	next	other	0
77	31	Response	1	9271573	182261	0
77	31	Response	2	9272453	183142	0
77	31	Response	1	9298372	209061	1
77	31	Response	2	9305252	215941	0
77	32	Picture	S	9393788	80161	7	79994	7	80000	next	other	0
77	32	Response	1	9490527	176899	1
77	32	Response	2	9491247	177619	0
77	32	Response	1	9511646	198019	1
77	32	Response	2	9512206	198578	0
77	33	Picture	O	9607105	80160	7	79994	7	80000	next	other	0
77	33	Response	1	9716201	189257	1
77	33	Response	2	9717240	190296	0
77	33	Response	1	9767479	240534	1
77	33	Response	2	9768439	241494	0
77	34	Picture	U	9862919	80161	7	79994	7	80000	next	other	0
77	34	Response	1	9959233	176474	1
77	34	Response	2	9960113	177354	0
77	34	Response	1	9978750	195992	3
77	34	Response	2	9979632	196874	0
77	35	Picture	Q	10074237	80161	7	79994	7	80000	next	other	0
77	35	Response	1	10171306	177230	1
77	35	Response	2	10172106	178030	0
77	35	Response	1	10198746	204669	1
77	35	Response	2	10199385	205309	0
77	36	Picture	2	10294220	80161	7	79994	7	80000	next	other	0
77	36	Response	1	10429139	215080	0
77	36	Response	2	10430419	216359	0
77	36	Response	1	10460098	246039	0
77	36	Response	2	10461058	246999	0
77	37	Picture	X	10555534	80161	7	79994	7	80000	next	other	0
77	37	Response	1	10653453	178080	1
77	37	Response	2	10654253	178880	0
77	37	Response	1	10730410	255037	1
77	37	Response	2	10731371	255998	0
77	38	Picture	H	10826013	80160	7	79994	7	80000	next	other	0
77	38	Response	1	10927685	181832	1
77	38	Response	2	10928485	182632	0
77	38	Response	1	10975123	229270	1
77	38	Response	2	10976083	230230	0
77	39	Picture	N	11070495	80161	7	79994	7	80000	next	other	0
77	39	Response	1	11172078	181744	1
77	39	Response	2	11173358	183023	0
77	39	Response	1	11200556	210222	0
77	39	Response	2	11201197	210862	0
77	40	Picture	G	11295978	80161	7	79994	7	80000	next	other	0
77	40	Response	1	11399030	183213	1
77	40	Response	2	11405271	189454	0
77	40	Response	1	11428470	212653	0
77	40	Response	2	11429270	213453	0
77	41	Picture	P	11523794	80161	7	79994	7	80000	next	other	0
77	41	Response	1	11618144	174511	0
77	41	Response	2	11619664	176031	0
77	41	Response	1	11639184	195551	1
77	41	Response	2	11640064	196431	0
77	42	Picture	M	11734611	80161	7	79994	7	80000	next	other	0
77	42	Response	1	11833738	179287	1
77	42	Response	2	11834858	180408	0
77	42	Response	1	11857737	203286	0
77	42	Response	2	11858217	203767	0
77	43	Picture	E	11953095	80161	7	79994	7	80000	next	other	0
77	43	Response	1	12059892	186958	0
77	43	Response	2	12061012	188078	0
77	43	Response	1	12083971	211036	1
77	43	Response	2	12085091	212157	0
77	44	Picture	I	12179411	80161	7	79994	7	80000	next	other	0
77	44	Response	1	12274925	175674	1
77	44	Response	2	12275565	176315	0
77	44	Response	1	12298444	199194	0
77	44	Response	2	12299404	200154	0
77	45	Picture	J	12393895	80161	7	79994	7	80000	next	other	0
77	45	Response	1	12487399	173665	0
77	45	Response	2	12488359	174625	0
77	45	Response	1	12511159	197425	0
77	45	Response	2	12511878	198144	0
77	46	Picture	A	12606545	80161	7	79994	7	80000	next	other	0
77	46	Response	1	12736432	210047	0
77	46	Response	2	12738432	212047	0
77	46	Response	1	12766590	240206	1
77	46	Response	2	12767230	240845	0
77	47	Picture	Y	12862026	80161	7	79994	7	80000	next	other	0
77	47	Response	1	12983144	201279	0
77	47	Response	2	12984104	202239	0
77	47	Response	1	13003544	221678	1
77	47	Response	2	13004424	222558	0
77	48	Quit		14270388	1242707	NA
