Scenario - 
Logfile written - 11/14/2019 16:43:18

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index

61	1	Response	4	116343	116016	1
61	1	Response	1	184396	184069	1
61	1	Response	2	204076	203749	0
61	1	Response	1	224956	224629	0
61	1	Response	2	243035	242708	0
61	1	Response	1	260235	259908	1
61	1	Response	2	270794	270467	1
61	1	Response	1	279194	278867	1
61	1	Response	2	282714	282387	1
61	1	Response	1	288314	287987	0
61	1	Response	2	295914	295587	0
61	1	Response	1	327112	326785	2
61	1	Response	2	350713	350386	0
61	1	Response	1	367912	367585	1
61	1	Response	2	404472	404145	1
61	1	Response	1	418472	418145	1
61	1	Response	2	432232	431905	0
61	1	Response	1	447271	446944	0
61	1	Response	2	448791	448464	0
61	1	Response	1	479910	479583	1
61	1	Response	2	514630	514303	0
61	1	Response	1	525190	524863	1
61	1	Response	2	535029	534702	1
61	1	Response	1	549349	549022	1
61	1	Response	2	573268	572941	0
61	1	Response	1	578148	577821	1
61	1	Response	2	618468	618140	0
61	1	Response	1	631987	631660	1
61	1	Response	2	668947	668619	0
61	1	Response	1	682067	681740	1
61	1	Response	2	698386	698059	1
61	1	Response	1	710066	709739	0
61	1	Response	2	720546	720218	0
61	1	Response	1	734385	734058	0
61	1	Response	2	745505	745178	0
61	1	Response	1	756544	756217	0
61	1	Response	2	767665	767337	1
61	1	Response	1	778945	778618	0
61	1	Response	2	780225	779897	0
61	1	Response	1	1108137	1107810	1
61	1	Response	2	1109256	1108929	1
61	1	Response	1	1214536	1214209	1
61	1	Response	2	1216055	1215728	0
61	1	Response	1	1237735	1237408	1
61	1	Response	2	1239252	1238925	3
61	1	Response	1	1270774	1270447	0
61	1	Response	2	1272294	1271967	1
61	1	Response	1	1287494	1287167	0
61	1	Response	2	1288454	1288126	0
61	1	Response	1	1370692	1370365	1
61	1	Response	2	1372692	1372365	0
61	1	Response	1	1375172	1374845	1
61	1	Response	2	1377172	1376844	0
61	1	Response	1	1427971	1427644	0
61	1	Response	2	1430051	1429724	0
61	1	Response	1	1460930	1460603	0
61	1	Response	2	1462609	1462282	2
61	1	Response	1	1470210	1469883	0
61	1	Response	2	1472370	1472043	0
61	1	Response	1	1486769	1486442	1
61	1	Response	2	1488610	1488283	0
61	1	Response	1	1490849	1490522	1
61	1	Response	2	1492608	1492281	2
61	1	Response	1	1515729	1515402	1
61	1	Response	2	1518209	1517882	0
61	1	Response	1	1578367	1578040	1
61	1	Response	2	1579967	1579640	0
61	1	Response	1	1593248	1592921	0
61	1	Response	2	1595247	1594920	1
61	1	Response	1	1605487	1605160	1
61	1	Response	2	1607567	1607240	1
61	1	Response	1	1639247	1638919	0
61	1	Response	2	1641166	1640839	0
61	1	Response	1	1680925	1680598	1
61	1	Response	2	1683406	1683079	1
61	1	Response	1	1696925	1696598	0
61	1	Response	2	1698604	1698277	1
61	1	Response	1	1717725	1717398	0
61	1	Response	2	1719965	1719638	1
61	1	Response	1	1724205	1723878	1
61	1	Response	2	1725883	1725556	2
61	1	Response	1	1734845	1734517	1
61	1	Response	2	1736685	1736358	0
61	1	Response	1	1754109	1753782	1295
61	1	Response	2	1755843	1755516	1323
61	1	Response	1	1793368	1793041	1118
61	1	Response	2	1795372	1795045	1552
61	2	Response	4	1887987	79780	0
61	3	Response	4	2042144	153775	0
61	3	Response	4	2048704	160335	0
61	3	Response	1	2076917	188549	0
61	3	Response	2	2078677	190309	1
61	3	Response	1	2093237	204869	1
61	3	Response	2	2095797	207429	0
61	3	Response	1	2151396	263027	1
61	3	Response	2	2153877	265508	0
61	3	Response	1	2158436	270067	1
61	3	Response	2	2160837	272468	0
61	3	Response	1	2173316	284947	0
61	3	Response	2	2175314	286946	2
61	3	Response	1	2188035	299666	0
61	3	Response	2	2189635	301267	0
61	3	Response	1	2191795	303427	0
61	3	Response	2	2201554	313185	2
61	3	Response	1	2216674	328306	0
61	3	Response	2	2221954	333586	1
61	3	Response	1	2263154	374786	0
61	3	Response	2	2306273	417904	1
61	3	Response	1	2324912	436543	0
61	3	Response	2	2330672	442304	1
61	3	Response	1	2359151	470783	0
61	3	Response	2	2360511	472143	0
61	3	Response	1	2424910	536542	0
61	3	Response	2	2430991	542622	1
61	3	Response	1	2437870	549501	0
61	3	Response	2	2440110	551742	1
61	3	Response	1	2442110	553742	0
61	3	Response	2	2447870	559501	0
61	3	Response	1	2459070	570701	0
61	3	Response	2	2484189	595820	1
61	3	Response	1	2506108	617740	1
61	3	Response	2	2512908	624540	1
61	3	Response	1	2528668	640299	0
61	3	Response	2	2535228	646859	1
61	3	Response	1	2546348	657979	0
61	3	Response	2	2550428	662060	0
61	3	Response	1	2565467	677099	0
61	3	Response	2	2572267	683898	1
61	3	Response	1	2583627	695258	1
61	3	Response	2	2586587	698218	1
61	3	Response	1	2595306	706938	1
61	3	Response	2	2596986	708618	0
61	4	Response	1	2753304	155316	1
61	4	Response	2	2755895	157907	49
61	4	Response	1	2783783	185795	1
61	4	Response	2	2789542	191554	1
61	4	Response	1	2796903	198914	1
61	4	Response	2	2798822	200834	1
61	4	Response	1	2836662	238673	0
61	4	Response	2	2839702	241714	1
61	4	Response	1	2872741	274753	0
61	4	Response	2	2874581	276592	1
61	4	Response	1	2879141	281153	1
61	4	Response	2	2881300	283311	1
61	4	Response	1	2892821	294832	1
