Scenario - 
Logfile written - 11/20/2019 13:12:19

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index

71	1	Response	4	215912	215585	0
71	1	Response	1	306593	306266	0
71	1	Response	2	319952	319625	0
71	1	Response	1	372031	371704	0
71	1	Response	2	399949	399622	1
71	1	Response	1	413869	413542	1
71	1	Response	2	428509	428181	0
71	1	Response	1	446988	446661	0
71	1	Response	2	453228	452901	1
71	1	Response	1	459708	459380	1
71	1	Response	2	465228	464901	0
71	1	Response	1	472347	472020	1
71	1	Response	2	506426	506099	1
71	1	Response	1	512346	512019	1
71	1	Response	2	520346	520019	0
71	1	Response	1	534744	534417	1
71	1	Response	2	551145	550818	1
71	1	Response	1	626183	625856	1
71	1	Response	2	647541	647214	0
71	1	Response	1	653381	653054	1
71	1	Response	2	690980	690653	0
71	1	Response	1	710019	709692	0
71	1	Response	2	731379	731052	1
71	1	Response	1	754258	753931	0
71	1	Response	2	755778	755451	0
71	1	Response	1	799776	799449	1
71	1	Response	2	821936	821609	0
71	1	Response	1	829455	829128	0
71	1	Response	2	842495	842168	0
71	1	Response	1	872574	872247	0
71	1	Response	2	893694	893367	0
71	1	Response	1	905931	905604	3
71	1	Response	2	942173	941846	0
71	1	Response	1	958011	957684	1
71	1	Response	2	976571	976244	0
71	1	Response	1	996970	996643	0
71	1	Response	2	1025209	1024882	0
71	1	Response	1	1059688	1059361	1
71	1	Response	2	1060888	1060561	0
71	1	Response	1	1121446	1121119	0
71	1	Response	2	1122966	1122639	0
71	1	Response	1	1126406	1126079	1
71	1	Response	2	1127366	1127039	1
71	1	Response	1	1172004	1171677	1
71	1	Response	2	1173124	1172797	0
71	1	Response	1	1176324	1175997	0
71	1	Response	2	1177364	1177037	0
71	1	Response	1	1181124	1180797	0
71	1	Response	2	1182242	1181915	2
71	1	Response	1	1223603	1223276	0
71	1	Response	2	1224642	1224315	0
71	1	Response	1	1304640	1304313	1
71	1	Response	2	1306320	1305993	1
71	1	Response	1	1310320	1309993	0
71	1	Response	2	1311519	1311192	2
71	1	Response	1	1363199	1362872	1
71	1	Response	2	1364558	1364231	1
71	1	Response	1	1481035	1480708	0
71	1	Response	2	1482154	1481827	1
71	1	Response	1	1509194	1508867	1
71	1	Response	2	1510234	1509907	1
71	1	Response	1	1513193	1512866	1
71	1	Response	2	1513994	1513667	0
71	1	Response	1	1516553	1516226	0
71	1	Response	2	1517754	1517426	1
