Scenario - 
Logfile written - 11/14/2019 12:19:39

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index

55	1	Response	4	160855	160695	0
55	1	Response	1	361466	361305	1
55	1	Response	2	362586	362425	1
55	1	Response	3	400505	400345	0
55	1	Response	1	507862	507702	0
55	1	Response	2	509863	509702	0
55	1	Response	1	520902	520742	1
55	1	Response	2	522343	522182	1
55	1	Response	1	540582	540422	1
55	1	Response	2	542582	542421	0
55	1	Response	3	581382	581221	1
55	1	Response	1	621140	620980	0
55	1	Response	2	623299	623139	1
55	1	Response	1	655300	655139	1
55	1	Response	2	656660	656499	0
55	1	Response	1	668339	668179	1
55	1	Response	2	669780	669619	1
55	1	Response	1	691139	690978	1
55	1	Response	2	693619	693458	0
55	1	Response	1	758737	758577	0
55	1	Response	2	760416	760256	2
55	1	Response	1	781937	781777	0
55	1	Response	2	783698	783537	0
55	1	Response	1	807216	807056	1
55	1	Response	2	808336	808176	1
55	1	Response	1	844256	844095	1
55	1	Response	2	845936	845775	1
55	1	Response	1	876975	876814	1
55	1	Response	2	878255	878094	0
55	1	Response	1	892975	892814	0
55	1	Response	2	894335	894174	1
55	1	Response	1	899215	899054	1
55	1	Response	2	901055	900894	0
55	1	Response	1	903614	903454	1
55	1	Response	2	906654	906494	0
55	1	Response	1	911694	911534	1
55	1	Response	2	923534	923374	0
55	1	Response	1	942493	942333	1
55	1	Response	2	943534	943373	1
55	1	Response	1	950894	950733	1
55	1	Response	2	951933	951773	0
55	1	Response	1	1048891	1048730	1
55	1	Response	2	1050011	1049851	0
55	1	Response	1	1059451	1059291	0
55	1	Response	2	1060331	1060171	1
55	1	Response	1	1062651	1062491	0
55	1	Response	2	1063531	1063371	0
55	1	Response	1	1123530	1123370	0
55	1	Response	2	1124330	1124169	1
55	1	Response	1	1154570	1154409	0
55	1	Response	2	1155769	1155609	1
55	1	Response	1	1309045	1308885	1
55	1	Response	2	1310966	1310806	1
55	1	Response	1	1353445	1353285	0
55	1	Response	2	1355204	1355044	1
55	1	Response	1	1357525	1357365	1
55	1	Response	2	1358645	1358484	0
55	1	Response	1	1411204	1411043	0
55	1	Response	2	1412164	1412003	1
55	1	Response	1	1415044	1414883	1
55	1	Response	2	1415923	1415762	1
55	1	Response	1	1463123	1462962	0
55	1	Response	2	1464723	1464562	0
55	1	Response	1	1467123	1466962	0
55	1	Response	2	1468163	1468002	1
55	1	Response	1	1531361	1531201	1
55	1	Response	2	1532961	1532801	0
55	1	Response	1	1535121	1534961	1
55	1	Response	2	1536722	1536561	0
55	1	Response	1	1614560	1614399	0
55	1	Response	2	1616160	1616000	0
55	1	Response	1	1619440	1619279	1
55	1	Response	2	1620640	1620480	0
55	1	Response	1	1655919	1655759	0
55	1	Response	2	1657439	1657278	1
55	1	Response	1	1659599	1659438	0
55	1	Response	2	1661359	1661198	0
55	1	Response	1	1699118	1698958	0
55	1	Response	2	1700398	1700237	0
55	1	Response	1	1704958	1704797	1
55	1	Response	2	1706638	1706478	0
55	1	Response	1	1755197	1755037	0
55	1	Response	2	1756717	1756556	0
55	1	Response	1	1760877	1760716	0
55	1	Response	2	1762077	1761917	0
55	1	Response	1	1769837	1769676	0
55	1	Response	2	1771117	1770956	0
55	2	Response	4	1940019	100647	0
55	3	Response	1	2244227	303862	0
55	3	Response	2	2245827	305462	0
55	3	Response	1	2287587	347221	0
55	3	Response	2	2289666	349301	0
55	3	Response	1	2310465	370100	1
55	3	Response	2	2311985	371620	1
55	3	Response	1	2317506	377140	0
55	3	Response	2	2318464	378099	2
55	3	Response	1	2324785	384420	0
55	3	Response	2	2326385	386020	1
55	3	Response	1	2329346	388980	0
55	3	Response	2	2334785	394419	0
55	3	Response	1	2453583	513218	1
55	3	Response	2	2455263	514897	0
55	3	Response	1	2464462	524097	0
55	3	Response	2	2465822	525457	1
55	3	Response	1	2478382	538017	1
55	3	Response	2	2479582	539217	0
55	3	Response	1	2524141	583776	1
55	3	Response	2	2525341	584976	1
55	3	Response	1	2529341	588976	0
55	3	Response	2	2530621	590256	0
55	3	Response	1	2534541	594176	0
55	3	Response	2	2535981	595616	0
55	3	Response	1	2544861	604496	1
55	3	Response	2	2546221	605855	1
55	3	Response	1	2553181	612816	0
55	3	Response	2	2554140	613775	1
55	3	Response	1	2564540	624175	0
55	3	Response	2	2565500	625135	0
55	3	Response	1	2572860	632495	0
55	3	Response	2	2574380	634015	1
55	3	Response	1	2581899	641534	1
55	3	Response	2	2583260	642895	0
55	3	Response	1	2592300	651934	1
55	3	Response	2	2594939	654574	1
55	3	Response	1	2602540	662174	0
55	3	Response	2	2605579	665214	0
55	3	Response	1	2615739	675374	1
55	3	Response	2	2616779	676414	0
55	4	Response	1	2810535	192048	0
55	4	Response	2	2811415	192928	0
55	4	Response	1	2819015	200528	1
55	4	Response	2	2819975	201488	1
55	4	Response	1	2823495	205008	0
55	4	Response	2	2824935	206448	1
55	4	Response	1	2833335	214848	0
55	4	Response	2	2834295	215807	1
55	4	Response	1	2857254	238767	1
55	4	Response	2	2858054	239567	0
55	4	Response	1	2899333	280846	1
55	4	Response	2	2900853	282366	1
55	4	Response	1	2913573	295086	0
55	4	Response	2	2914854	296366	0
55	4	Response	1	2924613	306125	0
