Scenario - 
Logfile written - 11/18/2019 16:08:22

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index

64	1	Response	4	93201	93041	0
64	1	Response	1	164486	164326	1
64	1	Response	2	187765	187605	0
64	1	Response	1	202565	202405	0
64	1	Response	2	210085	209924	1
64	1	Response	1	224004	223844	0
64	1	Response	2	226883	226723	2
64	1	Response	1	281283	281122	0
64	1	Response	2	288163	288002	1
64	1	Response	1	328801	328641	0
64	1	Response	2	362081	361921	1
64	1	Response	1	390479	390319	1
64	1	Response	2	391760	391599	0
64	1	Response	1	421439	421278	0
64	1	Response	2	430558	430398	1
64	1	Response	1	440638	440477	1
64	1	Response	2	455518	455357	1
64	1	Response	1	467117	466957	1
64	1	Response	2	475997	475836	0
64	1	Response	1	492478	492317	1
64	1	Response	2	509036	508876	0
64	1	Response	1	515037	514876	1
64	1	Response	2	519196	519035	1
64	1	Response	1	546556	546395	1
64	1	Response	2	556715	556554	0
64	1	Response	1	572634	572474	0
64	1	Response	2	578714	578554	0
64	1	Response	1	588633	588473	1
64	1	Response	2	589353	589193	0
64	1	Response	1	653192	653031	1
64	1	Response	2	654152	653991	1
64	1	Response	1	669831	669670	0
64	1	Response	2	670631	670471	0
64	1	Response	1	673191	673030	0
64	1	Response	2	674391	674231	0
64	1	Response	1	688950	688789	1
64	1	Response	2	689831	689670	1
64	1	Response	1	703431	703270	1
64	1	Response	2	704550	704390	0
64	1	Response	1	835347	835186	0
64	1	Response	2	836385	836224	2
64	1	Response	1	840066	839906	0
64	1	Response	2	841506	841346	1
64	1	Response	1	866546	866385	1
64	1	Response	2	867585	867425	0
64	1	Response	1	874865	874704	1
64	1	Response	2	875665	875505	1
64	1	Response	1	907504	907344	0
64	1	Response	2	908224	908064	0
64	1	Response	1	941824	941663	0
64	1	Response	2	942943	942783	0
64	1	Response	1	978143	977982	0
64	1	Response	2	979422	979262	0
64	1	Response	1	982062	981901	0
64	1	Response	2	983182	983022	0
64	1	Response	1	985662	985501	1
64	1	Response	2	986782	986622	0
64	1	Response	1	1024140	1023979	2
64	1	Response	2	1025499	1025339	2
64	1	Response	1	1027660	1027500	1
64	1	Response	2	1028781	1028620	1
64	1	Response	1	1077339	1077179	1
64	1	Response	2	1078059	1077898	1
64	1	Response	1	1080539	1080379	1
64	1	Response	2	1081819	1081658	0
64	1	Response	1	1105338	1105178	1
64	1	Response	2	1106298	1106138	0
64	1	Response	1	1114778	1114618	1
64	1	Response	2	1115898	1115738	0
64	2	Response	4	1276126	90222	0
64	3	Response	1	1483647	207083	1
64	3	Response	2	1490847	214283	1
64	3	Response	1	1528046	251482	0
64	3	Response	2	1535726	259161	0
64	3	Response	1	1549405	272841	1
64	3	Response	2	1553245	276681	0
64	3	Response	1	1562045	285481	1
64	3	Response	2	1564365	287800	1
64	3	Response	1	1577724	301160	1
64	3	Response	2	1582685	306120	1
64	3	Response	1	1595803	319239	2
64	3	Response	2	1601404	324840	1
64	3	Response	1	1614202	337638	2
64	3	Response	2	1617642	341078	2
64	3	Response	1	1635403	358838	1
64	3	Response	2	1636603	360039	0
64	3	Response	1	1707641	431077	0
64	3	Response	2	1726280	449716	0
64	3	Response	1	1736280	459716	1
64	3	Response	2	1743560	466995	1
64	3	Response	1	1764759	488194	1
64	3	Response	2	1775238	498673	2
64	3	Response	1	1790918	514354	1
64	3	Response	2	1798678	522114	0
64	3	Response	1	1811478	534914	1
64	3	Response	2	1815638	539073	0
