Scenario - 
Logfile written - 12/10/2019 13:04:08

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index

105	1	Response	4	239615	239454	0
105	1	Response	1	378638	378477	1
105	1	Response	2	393598	393437	1
105	1	Response	1	419677	419517	0
105	1	Response	2	436796	436636	0
105	1	Response	1	477596	477435	0
105	1	Response	2	499035	498874	1
105	1	Response	1	519194	519034	1
105	1	Response	2	560793	560633	0
105	1	Response	1	580393	580232	0
105	1	Response	2	588872	588712	0
105	1	Response	3	614952	614791	0
105	1	Response	1	661751	661590	0
105	1	Response	2	677351	677190	0
105	1	Response	1	706870	706709	0
105	1	Response	2	716868	716707	2
105	1	Response	1	726149	725988	1
105	1	Response	2	727429	727268	0
105	1	Response	1	766308	766147	1
105	1	Response	2	805027	804867	0
105	1	Response	3	824226	824066	1
105	1	Response	1	852626	852465	0
105	1	Response	2	871906	871745	1
105	1	Response	1	881745	881584	1
105	1	Response	2	907984	907823	0
105	1	Response	1	917664	917503	1
105	1	Response	2	931503	931343	0
105	1	Response	1	947343	947182	0
105	1	Response	2	960463	960302	0
105	1	Response	1	972382	972222	1
105	1	Response	2	973263	973102	0
105	1	Response	1	1108699	1108538	0
105	1	Response	2	1110299	1110138	0
105	1	Response	1	1141498	1141337	0
105	1	Response	2	1143178	1143017	1
105	1	Response	1	1153978	1153817	0
105	1	Response	2	1155577	1155417	0
105	1	Response	1	1311093	1310933	0
105	1	Response	2	1313013	1312853	1
105	1	Response	1	1358532	1358372	0
105	1	Response	2	1359652	1359492	1
105	1	Response	1	1405251	1405091	1
105	1	Response	2	1406611	1406450	1
105	1	Response	1	1471329	1471169	1
105	1	Response	2	1472529	1472369	1
105	1	Response	1	1514528	1514368	0
105	1	Response	2	1515968	1515808	1
105	1	Response	1	1564607	1564446	0
105	1	Response	2	1565887	1565726	0
105	1	Response	1	1603646	1603486	0
105	1	Response	2	1605006	1604845	0
105	1	Response	1	1637645	1637484	0
105	1	Response	2	1638765	1638604	0
105	1	Response	1	1644525	1644364	0
105	1	Response	2	1645805	1645644	1
105	1	Response	1	1648444	1648284	0
105	1	Response	2	1649405	1649244	1
105	1	Response	1	1654605	1654444	1
105	1	Response	2	1655805	1655644	0
105	2	Response	4	1855412	131709	0
105	3	Response	1	2085953	230093	1
105	3	Response	2	2114912	259052	1
105	3	Response	1	2139233	283373	1
105	3	Response	2	2152591	296731	0
105	3	Response	1	2175071	319211	0
105	3	Response	2	2187551	331691	1
105	3	Response	1	2201790	345930	0
105	3	Response	2	2223950	368090	0
105	3	Response	1	2240029	384169	0
105	3	Response	2	2250109	394249	1
105	3	Response	1	2268669	412809	0
105	3	Response	2	2287628	431768	0
105	3	Response	1	2298667	442807	0
105	3	Response	2	2305707	449847	0
105	3	Response	1	2336347	480487	0
105	3	Response	2	2338027	482167	0
105	3	Response	1	2372266	516406	1
105	3	Response	2	2384426	528566	0
105	3	Response	1	2406905	551045	0
105	3	Response	2	2425225	569365	0
105	3	Response	1	2437224	581364	1
105	3	Response	2	2443384	587524	1
105	3	Response	1	2462024	606164	1
105	3	Response	2	2471623	615763	0
105	3	Response	1	2480103	624243	1
105	3	Response	2	2497542	641682	1
105	3	Response	1	2507142	651282	0
105	3	Response	2	2508422	652562	0
105	3	Response	1	2509702	653842	0
105	3	Response	2	2514662	658802	1
105	3	Response	1	2529702	673842	1
105	3	Response	2	2534581	678721	0
105	3	Response	1	2556818	700958	4
105	3	Response	2	2571141	715281	1
105	3	Response	1	2586340	730480	0
105	3	Response	2	2587540	731680	0
105	4	Response	1	2775375	186234	0
105	4	Response	2	2784014	194874	1
105	4	Response	1	2794495	205354	0
105	4	Response	2	2802254	213114	0
105	4	Response	1	2820094	230953	1
105	4	Response	2	2829534	240394	0
105	4	Response	1	2847213	258072	1
105	4	Response	2	2855053	265912	1
105	4	Response	1	2867053	277913	1
105	4	Response	2	2883292	294151	1
105	4	Response	1	2894972	305831	1
105	4	Response	2	2902732	313591	1
105	4	Response	1	2920251	331111	1
105	4	Response	2	2921291	332151	0
105	4	Response	1	2940651	351510	0
105	4	Response	2	2948010	358870	0
105	4	Response	1	2960970	371829	1
105	4	Response	2	2988089	398949	1
105	4	Response	1	3006329	417188	1
105	4	Response	2	3014809	425668	0
105	4	Response	1	3028408	439268	1
105	4	Response	2	3033447	444306	1
105	4	Response	1	3046488	457347	1
105	4	Response	2	3053688	464547	0
105	4	Response	1	3066247	477107	0
105	4	Response	2	3081526	492386	0
105	4	Response	1	3097206	508066	0
105	4	Response	2	3098406	509266	0
105	5	Video	Vogels_1min	3152100	52497	1			0		other	0
105	6	Response	4	3800081	62689	0
105	7	Response	1	4073021	272467	1
105	7	Response	2	4095420	294867	1
105	7	Response	1	4106540	305986	0
105	7	Response	2	4130859	330305	1
105	7	Response	1	4141098	340544	2
105	7	Response	2	4184938	384384	1
105	7	Response	1	4197338	396784	1
105	7	Response	2	4211897	411343	1
105	7	Response	1	4224057	423503	1
105	7	Response	2	4237176	436623	0
105	7	Response	1	4250056	449502	1
105	7	Response	2	4274295	473742	0
105	7	Response	1	4288297	487743	0
105	7	Response	2	4316375	515821	0
105	7	Response	1	4323974	523420	0
105	7	Response	2	4325254	524700	0
105	7	Response	1	4348613	548059	0
105	7	Response	2	4377893	577339	1
105	7	Response	1	4390852	590298	1
105	7	Response	2	4407572	607018	1
105	7	Response	1	4435252	634698	1
105	7	Response	2	4453571	653017	1
105	7	Response	1	4466847	666294	4
105	7	Response	2	4484370	683816	1
105	7	Response	1	4492770	692216	0
105	7	Response	2	4499250	698696	0
105	7	Response	1	4509009	708455	0
105	7	Response	2	4519329	718775	1
