Scenario - 
Logfile written - 11/18/2019 15:16:57

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index

63	1	Response	4	94098	93938	0
63	1	Response	1	260340	260180	0
63	1	Response	2	312339	312179	0
63	1	Response	1	336658	336498	1
63	1	Response	2	384177	384017	0
63	1	Response	1	400177	400016	1
63	1	Response	2	427217	427057	0
63	1	Response	1	450095	449934	1
63	1	Response	2	487374	487213	0
63	1	Response	1	515213	515052	1
63	1	Response	2	543692	543532	1
63	1	Response	1	559932	559771	0
63	1	Response	2	590171	590010	0
63	1	Response	1	613370	613210	1
63	1	Response	2	650649	650489	1
63	1	Response	1	663289	663128	0
63	1	Response	2	665448	665288	0
63	1	Response	1	714889	714728	1
63	1	Response	2	734967	734806	1
63	1	Response	1	744566	744406	1
63	1	Response	2	761046	760885	0
63	1	Response	1	781443	781282	3
63	1	Response	2	791925	791765	0
63	1	Response	1	808245	808084	0
63	1	Response	2	818085	817925	0
63	1	Response	1	837524	837364	0
63	1	Response	2	854723	854563	1
63	1	Response	1	881362	881201	1
63	1	Response	2	893922	893761	1
63	1	Response	1	912961	912800	0
63	1	Response	2	914081	913921	0
63	1	Response	1	1077277	1077116	1
63	1	Response	2	1078397	1078237	0
63	1	Response	1	1144876	1144715	1
63	1	Response	2	1146314	1146154	1
63	1	Response	1	1209032	1208871	2
63	1	Response	2	1211273	1211112	0
63	1	Response	1	1372707	1372546	2
63	1	Response	2	1374788	1374627	0
63	1	Response	1	1500384	1500224	0
63	1	Response	2	1502864	1502704	1
63	1	Response	1	1551903	1551742	1
63	1	Response	2	1581582	1581421	0
63	1	Response	1	1601662	1601502	1
63	1	Response	2	1603182	1603021	1
63	1	Response	1	1630219	1630059	1
63	1	Response	2	1632620	1632460	1
63	1	Response	1	1679739	1679579	1
63	1	Response	2	1681899	1681738	1
63	1	Response	1	1825895	1825734	0
63	1	Response	2	1828053	1827893	2
63	1	Response	1	1862292	1862132	2
63	1	Response	2	1866533	1866373	1
63	1	Response	1	1935732	1935571	1
63	1	Response	2	1936612	1936451	1
63	1	Response	1	2000689	2000529	0
63	1	Response	2	2001569	2001409	1
63	1	Response	1	2007970	2007809	0
63	1	Response	2	2009649	2009489	1
63	1	Response	1	2075647	2075487	1
63	1	Response	2	2077166	2077005	1
63	1	Response	1	2123246	2123085	0
63	1	Response	2	2124125	2123964	2
63	1	Response	1	2162125	2161964	0
63	1	Response	2	2164204	2164044	1
63	1	Response	1	2168925	2168764	1
63	1	Response	2	2170205	2170044	1
63	1	Response	1	2219723	2219563	0
63	1	Response	2	2220923	2220762	0
63	1	Response	1	2357560	2357400	1
63	1	Response	2	2358519	2358359	1
63	1	Response	1	2402917	2402757	1
63	1	Response	2	2404438	2404277	0
63	1	Response	1	2418826	2418665	812
63	1	Response	2	2420421	2420260	1617
63	2	Response	4	2605385	127743	0
63	3	Response	1	2854665	248866	1
63	3	Response	2	2927863	322064	1
63	3	Response	1	2949542	343743	0
63	3	Response	2	2980181	374382	0
63	3	Response	1	2991540	385741	0
63	3	Response	2	2992580	386782	1
63	3	Response	1	3000580	394781	0
63	3	Response	2	3031539	425741	0
63	3	Response	1	3057457	451658	2
63	3	Response	2	3184895	579096	0
63	3	Response	1	3206494	600695	1
63	3	Response	2	3224093	618294	1
63	3	Response	1	3237614	631815	0
63	3	Response	2	3267133	661334	1
63	3	Response	1	3288491	682693	1
63	3	Response	2	3294412	688613	0
63	3	Response	1	3350410	744611	0
63	3	Response	2	3351850	746052	0
63	3	Response	1	3425848	820049	0
63	3	Response	2	3453447	847648	1
63	3	Response	1	3471686	865888	0
63	3	Response	2	3492406	886607	1
63	3	Response	1	3508885	903086	0
63	3	Response	2	3521365	915566	1
63	3	Response	1	3532885	927086	0
63	3	Response	2	3555363	949564	2
63	3	Response	1	3565684	959885	0
63	3	Response	2	3571922	966123	2
63	3	Response	1	3596242	990444	1
63	3	Response	2	3607363	1001564	0
63	3	Response	1	3697920	1092121	0
63	3	Response	2	3711441	1105642	0
63	3	Response	1	3777117	1171318	1
63	3	Response	2	3792717	1186918	1
63	3	Response	1	3849515	1243716	1
63	3	Response	2	3888875	1283076	0
63	3	Response	1	3973270	1367471	2
63	3	Response	2	4034950	1429151	0
63	3	Response	1	4051830	1446031	0
63	3	Response	2	4053509	1447710	0
63	4	Response	1	4316862	262338	1
63	4	Response	2	4338541	284017	0
63	4	Response	1	4360461	305937	1
63	4	Response	2	4385900	331376	1
63	4	Response	1	4433658	379134	1
63	4	Response	2	4459737	405213	0
63	4	Response	1	4471335	416810	3
63	4	Response	2	4497016	442492	1
63	4	Response	1	4531494	476970	1
63	4	Response	2	4536055	481531	1
63	4	Response	1	4560935	506410	0
63	4	Response	2	4568935	514411	0
63	4	Response	1	4625653	571129	1
63	4	Response	2	4626773	572248	0
63	4	Response	1	4685331	630807	1
63	4	Response	2	4697891	643366	1
63	4	Response	1	4721170	666645	1
63	4	Response	2	4760289	705765	0
63	4	Response	1	4773968	719444	0
63	4	Response	2	4791808	737283	1
63	4	Response	1	4807247	752723	0
63	4	Response	2	4822687	768163	0
63	4	Response	1	4841806	787282	1
63	4	Response	2	4853887	799363	0
63	4	Response	1	4868765	814241	0
63	4	Response	2	4910924	856400	0
63	4	Response	1	4928524	874000	1
63	4	Response	2	4929804	875279	0
63	5	Video	Vogels_1min	4983789	52829	1			0		other	0
63	6	Response	4	5640656	71578	0
63	7	Response	1	5898016	256943	0
63	7	Response	2	5926815	285742	1
63	7	Response	1	5939135	298062	0
63	7	Response	2	5950015	308942	0
63	7	Response	1	5970893	329820	0
63	7	Response	2	5988333	347260	1
63	7	Response	1	5999372	358299	1
63	7	Response	2	6022492	381419	1
63	7	Response	1	6044251	403178	1
63	7	Response	2	6059531	418458	0
63	7	Response	1	6072091	431018	1
63	7	Response	2	6087452	446379	1
63	7	Response	1	6097290	456217	1
63	7	Response	2	6098569	457496	0
63	7	Response	1	6143128	502055	1
63	7	Response	2	6188407	547334	0
63	7	Response	1	6201526	560454	1
63	7	Response	2	6217046	575973	1
63	7	Response	1	6233125	592052	1
63	7	Response	2	6248564	607491	0
