Scenario - 
Logfile written - 11/22/2019 16:05:01

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index

80	1	Response	4	195656	195495	0
80	1	Response	1	286917	286756	1
80	1	Response	2	426993	426832	1
80	1	Response	1	449232	449072	0
80	1	Response	2	461871	461711	0
80	1	Response	1	476991	476830	1
80	1	Response	2	498591	498430	0
80	1	Response	1	512270	512110	1
80	1	Response	2	544989	544829	1
80	1	Response	1	562588	562428	1
80	1	Response	2	563948	563788	1
80	1	Response	1	571948	571788	1
80	1	Response	2	573069	572908	0
80	1	Response	1	593788	593627	0
80	1	Response	2	654347	654186	0
80	1	Response	1	696825	696664	0
80	1	Response	2	698505	698345	0
80	1	Response	1	732344	732183	0
80	1	Response	2	742903	742743	1
80	1	Response	1	767543	767382	0
80	1	Response	2	795622	795461	1
80	1	Response	1	804421	804261	1
80	1	Response	2	806182	806021	0
80	1	Response	1	817939	817778	2
80	1	Response	2	820341	820180	0
80	1	Response	1	843301	843140	1
80	1	Response	2	844820	844660	1
80	1	Response	1	884579	884418	0
80	1	Response	2	938097	937936	1
80	1	Response	1	1010735	1010575	0
80	1	Response	2	1013295	1013135	1
80	1	Response	1	1038734	1038574	1
80	1	Response	2	1041935	1041774	0
80	1	Response	1	1088494	1088334	0
80	1	Response	2	1090493	1090332	1
80	1	Response	1	1194410	1194249	1
80	1	Response	2	1196810	1196649	0
80	1	Response	1	1250889	1250728	1
80	1	Response	2	1258330	1258169	1
80	1	Response	1	1363365	1363204	0
80	1	Response	2	1364805	1364644	1
80	1	Response	1	1402084	1401924	0
80	1	Response	2	1403204	1403044	1
80	1	Response	1	1529760	1529600	0
80	1	Response	2	1530880	1530720	1
80	1	Response	1	1588638	1588478	1
80	1	Response	2	1589998	1589838	1
80	1	Response	1	1672636	1672476	0
80	1	Response	2	1674156	1673996	1
80	1	Response	1	1711916	1711755	0
80	1	Response	2	1713675	1713514	0
80	1	Response	1	1721435	1721274	0
80	1	Response	2	1722395	1722235	1
80	1	Response	1	1763994	1763833	1
80	1	Response	2	1765114	1764953	0
80	1	Response	1	1814313	1814152	1
80	1	Response	2	1815512	1815351	1
80	1	Response	1	1826711	1826551	1
80	1	Response	2	1827672	1827511	0
80	2	Response	4	1946004	52819	0
80	3	Response	1	2156223	209874	0
80	3	Response	2	2157502	211154	0
80	3	Response	1	2183261	236913	0
80	3	Response	2	2184781	238433	0
80	3	Response	1	2195261	248912	0
80	3	Response	2	2196541	250193	1
80	3	Response	1	2253499	307151	0
80	3	Response	2	2254619	308271	1
80	3	Response	1	2286778	340430	1
80	3	Response	2	2289178	342830	0
80	3	Response	1	2289818	343469	0
80	3	Response	2	2297017	350669	1
80	3	Response	1	2336056	389708	0
80	3	Response	2	2337417	391068	0
80	3	Response	1	2351336	404988	1
80	3	Response	2	2352936	406588	0
80	3	Response	1	2398135	451787	0
80	3	Response	2	2399655	453307	1
80	3	Response	1	2425334	478985	0
80	3	Response	2	2426694	480345	1
80	3	Response	1	2445013	498665	0
80	3	Response	2	2453173	506825	0
80	3	Response	1	2492612	546264	1
80	3	Response	2	2508531	562183	0
80	3	Response	1	2529011	582663	0
80	3	Response	2	2536371	590023	0
80	3	Response	1	2542290	595942	1
80	3	Response	2	2546930	600582	1
80	3	Response	1	2582369	636021	0
80	3	Response	2	2584848	638500	2
80	3	Response	1	2602449	656100	0
80	3	Response	2	2604209	657861	0
80	4	Response	1	2789883	184751	0
80	4	Response	2	2798843	193710	0
80	4	Response	1	2812042	206910	1
80	4	Response	2	2818922	213789	1
80	4	Response	1	2829082	223949	1
80	4	Response	2	2836763	231630	0
80	4	Response	1	2858282	253149	1
80	4	Response	2	2863721	258588	1
80	4	Response	1	2893880	288747	1
80	4	Response	2	2899240	294107	0
80	4	Response	1	2915320	310187	0
80	4	Response	2	2928361	323228	0
80	4	Response	1	2958439	353307	0
80	4	Response	2	2963079	357946	0
80	4	Response	1	2997477	392344	1
80	4	Response	2	3005557	400424	1
80	4	Response	1	3012436	407304	0
80	4	Response	2	3019236	414104	0
80	4	Response	1	3052916	447783	1
80	4	Response	2	3061555	456422	1
80	4	Response	1	3071955	466822	0
80	4	Response	2	3080272	475139	3
80	4	Response	1	3090114	484982	1
80	4	Response	2	3098194	493061	1
80	4	Response	1	3107074	501941	1
80	4	Response	2	3113473	508341	1
80	4	Response	1	3146273	541140	0
80	4	Response	2	3150912	545780	0
80	4	Response	1	3163473	558340	1
80	4	Response	2	3165393	560260	0
80	5	Video	Vogels_1min	3218254	52329	1			0		other	0
80	6	Response	4	3848669	45125	0
80	7	Response	1	4087204	238164	2
80	7	Response	2	4171122	322082	0
80	7	Response	1	4176244	327203	0
80	7	Response	2	4182723	333683	1
80	7	Response	1	4204082	355042	0
80	7	Response	2	4250561	401520	0
80	7	Response	1	4272240	423200	0
80	7	Response	2	4290958	441918	1
80	7	Response	1	4305679	456639	0
80	7	Response	2	4349677	500636	1
80	7	Response	1	4361918	512878	0
80	7	Response	2	4396236	547196	1
80	7	Response	1	4402956	553916	1
80	7	Response	2	4407356	558315	0
80	7	Response	1	4485354	636313	0
80	7	Response	2	4603990	754950	0
80	7	Response	1	4627749	778709	0
80	7	Response	2	4644309	795269	1
80	7	Response	1	4674468	825428	1
80	7	Response	2	4707027	857987	1
80	7	Response	1	4721187	872146	1
80	7	Response	2	4723187	874146	0
80	7	Response	1	4772066	923026	1
80	7	Response	2	4779025	929985	1
80	7	Response	1	4793745	944705	0
80	7	Response	2	4801584	952544	1
80	7	Response	1	4820384	971344	1
80	7	Response	2	4931101	1082061	0
80	7	Response	1	4943821	1094781	0
80	7	Response	2	4947420	1098380	1
80	7	Response	1	4948380	1099340	1
80	7	Response	2	4959260	1110219	1
80	7	Response	1	4969659	1120619	0
80	7	Response	2	4991258	1142218	1
80	7	Response	1	5013578	1164538	0
80	7	Response	2	5028538	1179498	0
80	7	Response	1	5041657	1192617	0
80	7	Response	2	5052057	1203017	1
80	7	Response	1	5066856	1217816	1
80	7	Response	2	5072056	1223016	0
80	7	Response	1	5086856	1237815	1
80	7	Response	2	5096376	1247335	1
80	7	Response	1	5106136	1257095	1
80	7	Response	2	5111015	1261975	0
80	7	Response	1	5120935	1271895	0
80	7	Response	2	5122455	1273414	0
80	8	Video	Whales_1min	5175608	52329	1			0		other	0
80	9	Response	4	5803252	31688	0
80	10	Response	1	6087467	283906	0
80	10	Response	2	6119386	315825	1
80	10	Response	1	6130346	326784	1
80	10	Response	2	6137465	333903	0
80	10	Response	1	6150105	346543	1
80	10	Response	2	6158105	354543	1
80	10	Response	1	6191624	388062	1
80	10	Response	2	6211224	407662	0
80	10	Response	1	6225303	421742	0
80	10	Response	2	6234982	431421	1
80	10	Response	1	6246983	443421	0
80	10	Response	2	6251622	448060	1
80	10	Response	1	6263541	459980	1
80	10	Response	2	6279862	476300	1
80	10	Response	1	6290341	486779	1
80	10	Response	2	6294741	491179	1
80	10	Response	1	6313141	509579	0
80	10	Response	2	6314820	511258	0
80	10	Response	1	6416418	612856	1
80	10	Response	2	6479935	676374	0
80	10	Response	1	6495375	691813	1
80	10	Response	2	6539934	736372	1
80	10	Response	1	6559373	755811	1
80	10	Response	2	6575292	771731	1
80	10	Response	1	6603052	799490	0
80	10	Response	2	6629691	826129	0
80	10	Response	1	6642890	839329	1
80	10	Response	2	6653130	849569	0
80	10	Response	1	6665050	861488	0
80	10	Response	2	6672569	869008	1
80	10	Response	1	6681129	877567	1
80	10	Response	2	6686409	882847	1
80	10	Response	1	6696649	893087	1
80	10	Response	2	6698409	894847	0
80	11	Response	4	6979937	280942	0
80	12	Picture	Start_fixation	6980141	0	7	80161	13	0	next	other	0
80	12	Picture	Start_basket	7060301	80161	7	79994	7	80000	next	other	0
80	12	Response	1	7182554	202414	0
80	12	Response	2	7191434	211293	1
80	12	Response	1	7233833	253692	0
80	13	Picture	Start_fixation	7237288	0	7	80161	13	0	next	other	0
80	13	Response	2	7237593	305	0
80	13	Picture	D	7317449	80161	7	79994	7	80000	next	other	0
80	13	Response	1	7428148	190860	1
80	13	Response	2	7436466	199178	1
80	13	Response	1	7453746	216458	1
80	13	Response	2	7455586	218298	0
