Scenario - 
Logfile written - 12/11/2019 12:00:30

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index

107	1	Response	4	99865	99704	0
107	1	Response	1	188126	187965	0
107	1	Response	2	189486	189325	0
107	1	Response	1	206125	205965	1
107	1	Response	2	207165	207005	1
107	1	Response	1	233804	233644	0
107	1	Response	2	234684	234524	0
107	1	Response	1	252364	252204	0
107	1	Response	2	253244	253083	0
107	1	Response	1	270603	270443	1
107	1	Response	2	271643	271482	1
107	1	Response	1	289483	289323	0
107	1	Response	2	290362	290202	1
107	1	Response	1	328361	328201	0
107	1	Response	2	329402	329241	1
107	1	Response	1	365640	365479	1
107	1	Response	2	366840	366679	1
107	1	Response	1	382439	382279	0
107	1	Response	2	383239	383078	1
107	1	Response	1	397719	397558	0
107	1	Response	2	398918	398758	1
107	1	Response	1	421878	421717	1
107	1	Response	2	422918	422757	0
107	1	Response	1	455716	455556	0
107	1	Response	2	456677	456516	1
107	1	Response	1	480115	479955	1
107	1	Response	2	481156	480995	1
107	1	Response	1	501235	501075	0
107	1	Response	2	502435	502274	1
107	1	Response	1	527234	527074	0
107	1	Response	2	528595	528434	1
107	1	Response	1	554993	554832	0
107	1	Response	2	556274	556113	0
107	1	Response	1	574033	573872	0
107	1	Response	2	574913	574752	0
107	1	Response	1	590592	590431	1
107	1	Response	2	591632	591471	0
107	1	Response	1	635230	635070	1
107	1	Response	2	636190	636030	1
107	1	Response	1	667389	667229	1
107	1	Response	2	668589	668429	0
107	1	Response	1	734347	734186	1
107	1	Response	2	735466	735305	1
107	1	Response	1	755386	755225	1
107	1	Response	2	756826	756666	0
107	1	Response	1	843223	843063	0
107	1	Response	2	844343	844182	1
107	1	Response	1	897862	897702	0
107	1	Response	2	898981	898820	1
107	1	Response	1	926420	926259	1
107	1	Response	2	927460	927300	0
107	1	Response	1	931220	931059	1
107	1	Response	2	932340	932179	1
107	1	Response	1	957060	956899	1
107	1	Response	2	957939	957779	0
107	1	Response	1	992578	992418	1
107	1	Response	2	993458	993297	1
107	1	Response	1	1132893	1132732	0
107	1	Response	2	1134173	1134012	0
107	1	Response	1	1167612	1167451	1
107	1	Response	2	1168572	1168411	1
107	1	Response	1	1173452	1173291	1
107	1	Response	2	1174571	1174411	1
107	1	Response	1	1188091	1187930	1
107	1	Response	2	1189291	1189130	1
107	1	Response	1	1266168	1266008	1
107	1	Response	2	1276566	1276405	3
107	1	Response	1	1369444	1369284	0
107	1	Response	2	1370485	1370324	0
107	1	Response	1	1377365	1377204	0
107	1	Response	2	1378484	1378324	0
107	2	Response	4	1546294	99917	0
107	3	Response	1	1756471	209769	0
107	3	Response	2	1757672	210969	0
107	3	Response	1	1809429	262727	1
107	3	Response	2	1810389	263687	0
107	3	Response	1	1820629	273926	0
107	3	Response	2	1821429	274727	0
107	3	Response	1	1911425	364723	1
107	3	Response	2	1912385	365683	0
107	3	Response	1	1928305	381603	0
107	3	Response	2	1929265	382562	1
107	3	Response	1	1980463	433761	0
107	3	Response	2	1981584	434881	1
107	3	Response	1	2006062	459360	0
107	3	Response	2	2007102	460400	0
107	3	Response	1	2021902	475200	1
107	3	Response	2	2023182	476479	0
107	3	Response	1	2063500	516798	0
107	3	Response	2	2068140	521438	0
107	3	Response	1	2119178	572476	1
107	3	Response	2	2132778	586076	0
107	3	Response	1	2195496	648794	0
107	3	Response	2	2200855	654153	1
107	3	Response	1	2219975	673272	0
107	3	Response	2	2238935	692232	0
107	3	Response	1	2284133	737430	1
107	3	Response	2	2304452	757749	0
107	3	Response	1	2313971	767269	0
107	3	Response	2	2330132	783430	1
107	3	Response	1	2335491	788788	1
107	3	Response	2	2345970	799268	0
107	3	Response	1	2376849	830147	1
107	3	Response	2	2381729	835027	0
107	3	Response	1	2392768	846066	1
107	3	Response	2	2393649	846947	0
107	3	Response	1	2430208	883505	1
107	3	Response	2	2445966	899264	1
107	3	Response	1	2454206	907504	1
107	3	Response	2	2461407	914704	0
107	3	Response	1	2474526	927823	0
107	3	Response	2	2500445	953743	0
107	3	Response	1	2518844	972142	1
107	3	Response	2	2531085	984382	0
107	3	Response	1	2545404	998702	1
107	3	Response	2	2550043	1003341	1
107	3	Response	1	2575084	1028382	1
107	3	Response	2	2589403	1042700	0
107	3	Response	1	2603001	1056299	1
107	3	Response	2	2617958	1071255	4
107	3	Response	1	2631081	1084378	1
107	3	Response	2	2632440	1085738	0
107	4	Response	1	2832594	198812	1
107	4	Response	2	2855553	221771	1
107	4	Response	1	2893792	260010	0
107	4	Response	2	2906191	272409	1
107	4	Response	1	2927071	293289	0
107	4	Response	2	2933711	299929	0
107	4	Response	1	2948429	314647	1
107	4	Response	2	2952269	318487	0
107	4	Response	1	2976507	342725	2
107	4	Response	2	2988108	354326	1
107	4	Response	1	3001307	367526	0
107	4	Response	2	3011467	377685	1
