Scenario - 
Logfile written - 11/08/2019 19:03:29

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index

11	1	Response	4	155419	155253	0
11	1	Response	1	210543	210377	0
11	1	Response	2	247904	247738	0
11	1	Response	1	261106	260939	0
11	1	Response	2	284064	283898	0
11	1	Response	1	308784	308617	0
11	1	Response	2	320864	320698	0
11	1	Response	1	341584	341418	0
11	1	Response	2	347344	347178	0
11	1	Response	1	375187	375020	0
11	1	Response	2	379184	379018	0
11	1	Response	1	392944	392778	0
11	1	Response	2	404864	404698	0
11	1	Response	1	419504	419338	0
11	1	Response	2	433105	432939	0
11	1	Response	1	439424	439258	0
11	1	Response	2	445904	445738	0
11	1	Response	1	463269	463103	0
11	1	Response	2	479824	479658	0
11	1	Response	1	489909	489743	0
11	1	Response	2	502783	502617	0
11	1	Response	1	516464	516297	0
11	1	Response	2	523026	522859	0
11	1	Response	1	541984	541818	0
11	1	Response	2	542464	542298	0
11	1	Response	1	581424	581258	0
11	1	Response	2	592544	592378	0
11	1	Response	1	602143	601977	0
11	1	Response	2	621984	621818	0
11	1	Response	1	633664	633498	0
11	1	Response	2	646624	646457	0
11	1	Response	1	655503	655337	0
11	1	Response	2	662067	661901	0
11	1	Response	1	684463	684297	0
11	1	Response	2	692223	692057	0
11	1	Response	1	702064	701898	0
11	1	Response	2	712303	712137	0
11	1	Response	1	721665	721498	0
11	1	Response	2	722624	722458	0
11	1	Response	1	909264	909098	0
11	1	Response	2	909826	909659	0
11	1	Response	1	925504	925338	0
11	1	Response	2	926625	926459	0
11	1	Response	1	997505	997338	0
11	1	Response	2	998465	998298	0
11	1	Response	1	1016382	1016215	2
11	1	Response	2	1017504	1017338	0
11	1	Response	1	1127585	1127419	0
11	1	Response	2	1128628	1128461	0
11	1	Response	1	1161267	1161101	0
11	1	Response	2	1162145	1161978	0
11	1	Response	1	1219025	1218859	0
11	1	Response	2	1219985	1219818	0
11	1	Response	1	1250705	1250538	0
11	1	Response	2	1251505	1251339	0
11	1	Response	1	1306466	1306299	0
11	1	Response	2	1307345	1307178	0
11	1	Response	1	1349431	1349264	0
11	1	Response	2	1350545	1350379	0
11	1	Response	1	1377265	1377099	0
11	1	Response	2	1378228	1378061	0
11	1	Response	1	1412465	1412298	0
11	1	Response	2	1413425	1413258	0
11	1	Response	1	1425265	1425099	0
11	1	Response	2	1426065	1425898	0
11	2	Response	4	1577554	93447	0
11	3	Response	1	1809344	231659	1
11	3	Response	2	1816545	238860	0
11	3	Response	1	1830065	252380	0
11	3	Response	2	1840225	262540	0
11	3	Response	1	1868226	290540	0
11	3	Response	2	1878066	300381	0
11	3	Response	1	1894145	316460	0
11	3	Response	2	1900865	323180	0
11	3	Response	1	1919345	341660	0
11	3	Response	2	1925665	347980	0
11	3	Response	1	1943906	366221	0
11	3	Response	2	1950545	372860	0
11	3	Response	1	1963824	386138	0
11	3	Response	2	1967026	389341	0
11	3	Response	1	1974945	397260	0
11	3	Response	2	1975745	398060	0
11	3	Response	1	2011665	433980	0
11	3	Response	2	2019585	441900	0
11	3	Response	1	2033745	456060	0
11	3	Response	2	2046385	468700	0
11	3	Response	1	2056945	479259	0
11	3	Response	2	2069426	491741	0
11	3	Response	1	2080305	502620	0
11	3	Response	2	2087345	509660	0
11	3	Response	1	2102863	525177	2
11	3	Response	2	2115265	537579	0
11	3	Response	1	2127105	549420	0
11	3	Response	2	2132867	555182	0
11	3	Response	1	2162306	584620	0
11	3	Response	2	2162866	585180	0
11	4	Response	1	2352462	187661	4
11	4	Response	2	2397746	232945	0
11	4	Response	1	2411906	247105	0
11	4	Response	2	2421265	256464	1
11	4	Response	1	2432306	267505	0
11	4	Response	2	2447504	282704	0
11	4	Response	1	2456306	291505	0
11	4	Response	2	2468225	303424	0
11	4	Response	1	2492946	328145	0
11	4	Response	2	2521106	356305	0
11	4	Response	1	2540706	375905	0
11	4	Response	2	2549346	384545	0
11	4	Response	1	2557506	392705	0
11	4	Response	2	2558066	393265	0
11	4	Response	1	2581907	417106	0
11	4	Response	2	2589826	425025	0
11	4	Response	1	2600067	435266	0
11	4	Response	2	2610465	445664	0
11	4	Response	1	2624547	459746	0
11	4	Response	2	2644555	479755	0
11	4	Response	1	2664869	500068	0
11	4	Response	2	2701265	536464	0
11	4	Response	1	2716066	551265	0
11	4	Response	2	2740866	576065	0
11	4	Response	1	2757746	592945	0
11	4	Response	2	2763107	598306	0
11	4	Response	1	2772227	607426	0
11	4	Response	2	2773026	608225	0
11	5	Video	Vogels_1min	2826513	51951	1			0		other	0
11	6	Response	4	3486308	75177	0
11	7	Response	1	3755907	269514	0
11	7	Response	2	3761907	275514	0
11	7	Response	1	3773027	286634	0
11	7	Response	2	3782066	295672	0
11	7	Response	1	3795747	309354	0
11	7	Response	2	3822707	336314	0
11	7	Response	1	3836307	349913	0
11	7	Response	2	3847027	360634	0
11	7	Response	1	3863427	377033	0
11	7	Response	2	3873107	386714	0
11	7	Response	1	3887267	400873	0
11	7	Response	2	3906067	419673	0
11	7	Response	1	3914067	427673	0
11	7	Response	2	3914627	428234	0
11	7	Response	1	3945587	459193	0
11	7	Response	2	3952707	466314	0
11	7	Response	1	3960387	473993	0
11	7	Response	2	3980469	494075	0
11	7	Response	1	3992386	505993	0
11	7	Response	2	4005112	518718	0
11	7	Response	1	4013749	527355	0
11	7	Response	2	4020386	533992	0
11	7	Response	1	4030147	543754	0
11	7	Response	2	4049028	562634	0
11	7	Response	1	4060868	574474	0
11	7	Response	2	4067827	581434	0
11	7	Response	1	4074387	587994	0
11	7	Response	2	4074947	588554	0
11	8	Video	Whales_1min	4128624	51785	1			0		other	0
11	9	Response	4	4758508	34777	0
11	10	Response	1	5001748	243049	0
11	10	Response	2	5009668	250969	0
11	10	Response	1	5020228	261529	0
11	10	Response	2	5027109	268410	0
11	10	Response	1	5036636	277937	0
11	10	Response	2	5043508	284809	0
11	10	Response	1	5079348	320649	0
11	10	Response	2	5087268	328569	0
11	10	Response	1	5098868	340169	0
11	10	Response	2	5124393	365694	0
11	10	Response	1	5172228	413529	0
11	10	Response	2	5201588	442889	0
11	10	Response	1	5259269	500570	0
11	10	Response	2	5260308	501609	0
11	10	Response	1	5290550	531851	0
11	10	Response	2	5296788	538089	0
11	10	Response	1	5306148	547449	0
11	10	Response	2	5311908	553209	0
11	10	Response	1	5323588	564889	0
11	10	Response	2	5336068	577369	0
11	10	Response	1	5349348	590649	0
11	10	Response	2	5355990	597291	0
11	10	Response	1	5388068	629369	0
11	10	Response	2	5400548	641849	0
11	10	Response	1	5415909	657210	0
11	10	Response	2	5416708	658009	0
11	11	Response	4	5593053	174806	0
11	12	Picture	Start_fixation	5593249	0	2	80091	4	0	next	other	0
11	12	Picture	Start_basket	5673340	80091	2	80091	2	80000	next	other	0
11	12	Response	1	5803509	210260	0
11	12	Response	2	5818550	225301	0
11	12	Response	1	5834148	240899	0
11	12	Response	2	5835029	241780	0
11	13	Picture	Start_fixation	5838852	0	4	80091	7	0	next	other	0
11	13	Picture	B	5918943	80091	4	80091	4	80000	next	other	0
11	13	Response	1	6041429	202577	0
11	13	Response	2	6042549	203697	0
11	14	Picture	Start_fixation	6046323	0	4	80092	5	0	next	other	0
11	14	Picture	A	6126415	80092	2	80091	2	80000	next	other	0
11	14	Response	1	6238949	192625	0
11	14	Response	2	6252388	206065	0
11	14	Response	1	6262069	215746	0
11	14	Response	2	6263029	216706	0
11	15	Picture	Start_fixation	6266950	0	4	80091	5	0	next	other	0
11	15	Picture	E	6347041	80091	2	80091	2	80000	next	other	0
11	15	Response	1	6450149	183200	0
11	15	Response	2	6454389	187439	0
11	15	Response	1	6466869	199919	0
11	15	Response	2	6467829	200879	0
11	16	Picture	Start_fixation	6471591	0	2	80091	5	0	next	other	0
11	16	Picture	F	6551682	80091	3	80092	4	80000	next	other	0
11	16	Response	1	6659349	187758	0
11	16	Response	2	6665349	193758	0
11	16	Response	1	6679509	207918	0
11	16	Response	2	6680388	208797	0
11	17	Picture	Start_fixation	6684391	0	3	80092	6	0	next	other	0
11	17	Picture	D	6764483	80092	3	80091	3	80000	next	other	0
11	17	Response	1	6885750	201358	0
11	17	Response	2	6908878	224487	0
11	17	Response	1	6925749	241358	0
