Scenario - 
Logfile written - 11/09/2019 19:35:28

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index

25	1	Response	4	116827	116661	0
25	1	Response	1	159513	159346	0
25	1	Response	2	186233	186067	0
25	1	Response	1	208953	208786	0
25	1	Response	2	217753	217587	0
25	1	Response	1	228394	228227	0
25	1	Response	2	235273	235107	0
25	1	Response	1	244233	244067	0
25	1	Response	2	249913	249747	0
25	1	Response	1	260073	259907	0
25	1	Response	2	272953	272787	0
25	1	Response	1	292953	292787	0
25	1	Response	2	300395	300228	0
25	1	Response	1	321194	321027	0
25	1	Response	2	337754	337587	0
25	1	Response	1	352313	352147	0
25	1	Response	2	362313	362146	0
25	1	Response	1	376473	376307	0
25	1	Response	2	384473	384307	0
25	1	Response	1	403914	403747	0
25	1	Response	2	405353	405187	0
25	1	Response	1	439513	439347	0
25	1	Response	2	452233	452066	0
25	1	Response	1	470154	469987	0
25	1	Response	2	474392	474225	1
25	1	Response	1	514876	514710	0
25	1	Response	2	531674	531507	0
25	1	Response	1	552954	552787	0
25	1	Response	2	560954	560787	0
25	1	Response	1	580554	580387	0
25	1	Response	2	593593	593427	0
25	1	Response	1	612554	612387	0
25	1	Response	2	638071	637905	2
25	1	Response	1	662634	662468	0
25	1	Response	2	674395	674228	0
25	1	Response	1	684313	684147	0
25	1	Response	2	685513	685347	0
25	1	Response	1	733273	733107	0
25	1	Response	2	734793	734627	0
25	1	Response	1	805513	805347	0
25	1	Response	2	807273	807107	0
25	1	Response	1	827834	827667	0
25	1	Response	2	829354	829187	0
25	1	Response	1	829913	829747	0
25	1	Response	2	830394	830227	0
25	1	Response	1	902473	902307	0
25	1	Response	2	904074	903908	0
25	1	Response	1	966634	966468	0
25	1	Response	2	968234	968067	0
25	1	Response	1	986874	986708	0
25	1	Response	2	988234	988068	0
25	1	Response	1	1013434	1013267	0
25	1	Response	2	1015034	1014867	0
25	1	Response	1	1021354	1021188	0
25	1	Response	2	1022634	1022468	0
25	1	Response	1	1033434	1033267	0
25	1	Response	2	1034875	1034709	0
25	1	Response	1	1069593	1069427	0
25	1	Response	2	1070793	1070627	0
25	1	Response	1	1101674	1101507	0
25	1	Response	2	1103354	1103188	0
25	1	Response	1	1179194	1179028	0
25	1	Response	2	1180474	1180308	0
25	1	Response	1	1225673	1225507	1
25	1	Response	2	1227115	1226948	0
25	1	Response	1	1240314	1240148	0
25	1	Response	2	1241594	1241427	0
25	1	Response	1	1254154	1253987	0
25	1	Response	2	1255594	1255427	0
