Scenario - 
Logfile written - 11/10/2019 17:40:42

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index

41	1	Response	4	119329	119163	0
41	1	Response	1	223512	223346	0
41	1	Response	2	225433	225266	0
41	1	Response	1	257273	257107	0
41	1	Response	2	258233	258066	0
41	1	Response	1	288153	287986	0
41	1	Response	2	288873	288706	0
41	1	Response	1	329273	329106	0
41	1	Response	2	330233	330066	0
41	1	Response	1	349038	348872	0
41	1	Response	2	349753	349586	0
41	1	Response	1	373517	373351	0
41	1	Response	2	374393	374226	0
41	1	Response	1	388153	387987	0
41	1	Response	2	389032	388866	0
41	1	Response	1	427993	427826	0
41	1	Response	2	428873	428707	0
41	1	Response	1	443513	443346	0
41	1	Response	2	444713	444546	0
41	1	Response	1	501673	501506	0
41	1	Response	2	502714	502548	0
41	1	Response	1	532792	532626	0
41	1	Response	2	533832	533666	0
41	1	Response	1	560872	560706	0
41	1	Response	2	561592	561426	0
41	1	Response	1	600713	600546	0
41	1	Response	2	601753	601586	0
41	1	Response	1	643033	642867	0
41	1	Response	2	644393	644226	0
41	1	Response	1	672713	672547	0
41	1	Response	2	673673	673507	0
41	1	Response	1	694153	693986	0
41	1	Response	2	694953	694786	0
41	1	Response	1	708393	708226	0
41	1	Response	2	709432	709266	0
41	1	Response	1	828553	828386	0
41	1	Response	2	829673	829507	0
41	1	Response	1	1002633	1002466	0
41	1	Response	2	1003993	1003826	0
41	1	Response	1	1082873	1082706	0
41	1	Response	2	1084313	1084147	0
41	1	Response	1	1124393	1124226	0
41	1	Response	2	1125273	1125107	0
41	1	Response	1	1148792	1148626	0
41	1	Response	2	1150153	1149986	0
41	1	Response	1	1212313	1212146	0
41	1	Response	2	1213753	1213587	0
41	1	Response	1	1306953	1306786	0
41	1	Response	2	1308233	1308066	0
41	1	Response	1	1397033	1396867	0
41	1	Response	2	1398153	1397986	0
41	1	Response	1	1424712	1424546	0
41	1	Response	2	1425593	1425427	0
41	1	Response	1	1456953	1456786	0
41	1	Response	2	1457998	1457832	0
41	1	Response	1	1497833	1497666	0
41	1	Response	2	1498393	1498226	0
41	1	Response	1	1530793	1530626	0
41	1	Response	2	1531598	1531432	0
41	1	Response	1	1571113	1570947	0
41	1	Response	2	1572153	1571987	0
41	1	Response	1	1581273	1581106	0
41	1	Response	2	1582153	1581986	0
41	2	Response	4	1792886	157923	0
41	3	Response	1	2055191	262210	1
41	3	Response	2	2056233	263251	0
41	3	Response	1	2095993	303011	0
41	3	Response	2	2097193	304212	0
41	3	Response	1	2113753	320771	0
41	3	Response	2	2115034	322052	0
41	3	Response	1	2129433	336451	0
41	3	Response	2	2130393	337411	0
41	3	Response	1	2155994	363012	0
41	3	Response	2	2157193	364211	0
41	3	Response	1	2211033	418051	0
41	3	Response	2	2212073	419091	0
41	3	Response	1	2234233	441251	0
41	3	Response	2	2234873	441891	0
41	3	Response	1	2255193	462211	0
41	3	Response	2	2256234	463252	0
41	3	Response	1	2268713	475731	0
41	3	Response	2	2269272	476291	0
41	3	Response	1	2282718	489737	0
41	3	Response	2	2283273	490291	0
41	3	Response	1	2296875	503893	0
41	3	Response	2	2297511	504529	1
41	3	Response	1	2319113	526131	0
41	3	Response	2	2319912	526931	0
41	3	Response	1	2377353	584371	0
41	3	Response	2	2378393	585411	0
41	3	Response	1	2469034	676052	0
41	3	Response	2	2469913	676931	0
41	3	Response	1	2571833	778851	0
41	3	Response	2	2572952	779971	0
41	3	Response	1	2610873	817891	0
41	3	Response	2	2611592	818611	0
41	4	Response	1	2831352	218141	0
41	4	Response	2	2832473	219262	0
41	4	Response	1	2852073	238862	0
41	4	Response	2	2852792	239581	0
41	4	Response	1	2876873	263662	0
41	4	Response	2	2877673	264462	0
41	4	Response	1	2902233	289022	0
41	4	Response	2	2903512	290302	0
41	4	Response	1	2912233	299022	0
41	4	Response	2	2913273	300062	0
