Scenario - 
Logfile written - 11/08/2019 19:05:01

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index

12	1	Response	4	136402	136236	0
12	1	Response	1	199309	199143	0
12	1	Response	2	218909	218743	0
12	1	Response	1	235949	235782	0
12	1	Response	2	267549	267383	0
12	1	Response	1	291149	290983	0
12	1	Response	2	309234	309068	1
12	1	Response	1	324669	324503	0
12	1	Response	2	336989	336823	0
12	1	Response	1	368831	368665	0
12	1	Response	2	382750	382584	0
12	1	Response	1	398190	398023	0
12	1	Response	2	427958	427792	0
12	1	Response	1	455469	455303	0
12	1	Response	2	495630	495463	0
12	1	Response	1	519550	519383	0
12	1	Response	2	534830	534663	0
12	1	Response	1	553629	553463	0
12	1	Response	2	555149	554983	0
12	1	Response	1	582429	582262	0
12	1	Response	2	599469	599303	0
12	1	Response	1	614590	614423	0
12	1	Response	2	660349	660182	0
12	1	Response	1	673149	672983	0
12	1	Response	2	681310	681143	0
12	1	Response	1	695949	695783	0
12	1	Response	2	712430	712263	0
12	1	Response	1	741869	741703	0
12	1	Response	2	749629	749463	0
12	1	Response	1	764189	764023	0
12	1	Response	2	799470	799303	0
12	1	Response	1	818029	817863	0
12	1	Response	2	819629	819463	0
12	1	Response	1	949469	949302	1
12	1	Response	2	951229	951063	0
12	1	Response	1	1000990	1000823	0
12	1	Response	2	1002669	1002503	0
12	1	Response	1	1025149	1024983	0
12	1	Response	2	1026829	1026663	0
12	1	Response	1	1062358	1062191	0
12	1	Response	2	1064191	1064025	0
12	1	Response	1	1138669	1138502	0
12	1	Response	2	1140589	1140423	0
12	1	Response	1	1158270	1158104	0
12	1	Response	2	1160189	1160023	0
12	1	Response	1	1311709	1311543	0
12	1	Response	2	1313794	1313627	0
12	1	Response	1	1338589	1338423	0
12	1	Response	2	1340435	1340268	0
12	1	Response	1	1413309	1413143	0
12	1	Response	2	1415949	1415783	0
12	1	Response	1	1442750	1442583	0
12	1	Response	2	1444589	1444423	0
12	1	Response	1	1535869	1535703	0
12	1	Response	2	1537789	1537623	0
12	1	Response	1	1607229	1607063	0
12	1	Response	2	1609709	1609543	0
12	1	Response	1	1683470	1683303	0
12	1	Response	2	1685469	1685303	0
12	1	Response	1	1701869	1701703	0
12	1	Response	2	1703629	1703463	0
12	1	Response	1	1772669	1772503	0
12	1	Response	2	1774429	1774263	0
12	1	Response	1	1804429	1804263	0
12	1	Response	2	1805949	1805783	0
12	1	Response	1	1863069	1862903	0
12	1	Response	2	1864749	1864582	0
12	1	Response	1	1903150	1902983	0
12	1	Response	2	1904509	1904343	0
12	1	Response	4	1912336	1912170	0
12	1	Response	1	2141549	2141382	0
12	1	Response	2	2143790	2143624	0
12	1	Response	1	2158269	2158103	0
12	1	Response	2	2159869	2159703	0
12	1	Response	1	2205848	2205682	910
12	1	Response	2	2207085	2206919	1104
12	2	Response	4	2363411	150657	0
12	3	Response	1	2596830	233384	0
12	3	Response	2	2615149	251704	0
12	3	Response	1	2628590	265144	0
12	3	Response	2	2643230	279784	0
12	3	Response	1	2656750	293304	0
12	3	Response	2	2672513	309068	0
12	3	Response	1	2683390	319944	0
12	3	Response	2	2695948	332502	0
12	3	Response	1	2708109	344664	0
12	3	Response	2	2714269	350823	0
12	3	Response	1	2724030	360584	0
12	3	Response	2	2729389	365943	0
12	3	Response	1	2742271	378825	0
12	3	Response	2	2760189	396743	0
12	3	Response	1	2775229	411783	0
12	3	Response	2	2788430	424984	0
12	3	Response	1	2801150	437704	0
12	3	Response	2	2802669	439223	0
12	3	Response	1	2890269	526824	0
12	3	Response	2	2905469	542024	0
12	3	Response	1	2918989	555544	0
