Scenario - 
Logfile written - 11/08/2019 20:09:52

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index

15	1	Response	4	103632	103466	0
15	1	Response	1	350376	350210	0
15	1	Response	2	352057	351890	0
15	1	Response	1	382936	382770	0
15	1	Response	2	384697	384530	0
15	1	Response	1	431497	431331	0
15	1	Response	2	432623	432457	0
15	1	Response	1	461977	461810	0
15	1	Response	2	463017	462850	0
15	1	Response	1	506537	506371	0
15	1	Response	2	508061	507894	0
15	1	Response	1	569177	569011	0
15	1	Response	2	569978	569812	0
15	1	Response	1	590057	589891	0
15	1	Response	2	591097	590931	0
15	1	Response	1	615897	615730	0
15	1	Response	2	616537	616371	0
15	1	Response	1	651898	651732	0
15	1	Response	2	653177	653011	0
15	1	Response	1	677097	676931	0
15	1	Response	2	678066	677900	0
15	1	Response	1	691337	691171	0
15	1	Response	2	692137	691970	0
15	1	Response	1	717180	717014	0
15	1	Response	2	718537	718371	0
15	1	Response	1	743819	743652	0
15	1	Response	2	744697	744530	0
15	1	Response	1	760777	760611	0
15	1	Response	2	761577	761410	0
15	1	Response	1	802377	802211	0
15	1	Response	2	802936	802770	0
15	1	Response	1	865498	865331	0
15	1	Response	2	866297	866131	0
15	1	Response	1	918537	918371	0
15	1	Response	2	919503	919336	0
15	1	Response	1	945177	945011	0
15	1	Response	2	946057	945891	0
15	1	Response	1	1003977	1003811	0
15	1	Response	2	1005177	1005011	0
15	1	Response	1	1030220	1030054	0
15	1	Response	2	1031577	1031410	0
15	1	Response	1	1057657	1057491	0
15	1	Response	2	1058777	1058611	0
15	1	Response	1	1105416	1105250	0
15	1	Response	2	1106377	1106211	0
15	1	Response	1	1157337	1157171	0
15	1	Response	2	1158137	1157971	0
15	1	Response	1	1184617	1184451	0
15	1	Response	2	1186218	1186051	0
15	1	Response	1	1200297	1200131	0
15	1	Response	2	1201743	1201576	0
15	1	Response	1	1246863	1246696	0
15	1	Response	2	1248298	1248131	0
15	1	Response	1	1276138	1275971	0
15	1	Response	2	1277737	1277570	0
15	1	Response	1	1286058	1285891	0
15	1	Response	2	1287826	1287660	0
15	1	Response	1	1323898	1323731	0
15	1	Response	2	1325419	1325252	0
15	1	Response	1	1346618	1346451	0
15	1	Response	2	1347498	1347331	0
15	2	Response	4	1554899	148220	0
15	3	Response	1	1803340	248300	0
15	3	Response	2	1804858	249818	0
15	3	Response	1	1835658	280618	0
15	3	Response	2	1837098	282058	0
15	3	Response	1	1862138	307098	0
15	3	Response	2	1863818	308778	0
15	3	Response	1	1878298	323258	0
15	3	Response	2	1879498	324458	0
15	3	Response	1	1896938	341898	0
15	3	Response	2	1898539	343499	0
15	3	Response	1	1909978	354938	0
15	3	Response	2	1911418	356378	0
15	3	Response	1	1923258	368218	0
15	3	Response	2	1924697	369657	1
15	3	Response	1	1954867	399827	0
15	3	Response	2	1956458	401418	0
15	3	Response	1	1981180	426140	0
15	3	Response	2	1982618	427578	0
15	3	Response	1	2029498	474458	0
15	3	Response	2	2030781	475741	0
15	3	Response	1	2052458	497418	0
15	3	Response	2	2053658	498618	0
15	3	Response	1	2059018	503978	0
15	3	Response	2	2060378	505338	0
15	3	Response	1	2072378	517338	0
15	3	Response	2	2073658	518618	0
15	3	Response	1	2090138	535098	0
15	3	Response	2	2091338	536298	0
15	3	Response	1	2103578	548538	0
15	3	Response	2	2105019	549979	0
15	3	Response	1	2115018	559978	0
15	3	Response	2	2116379	561339	0
15	3	Response	1	2135027	579987	0
15	3	Response	2	2136700	581660	0
15	3	Response	1	2147738	592698	0
15	3	Response	2	2149418	594378	0
15	3	Response	1	2160538	605498	0
15	3	Response	2	2161820	606780	0
15	3	Response	1	2174295	619255	2
15	3	Response	2	2175338	620298	0
15	4	Response	1	2372140	195351	1
15	4	Response	2	2373178	196389	0
15	4	Response	1	2390627	213837	0
15	4	Response	2	2391659	214869	0
15	4	Response	1	2412459	235669	0
15	4	Response	2	2413419	236629	0
15	4	Response	1	2426699	249909	0
15	4	Response	2	2427659	250869	0
15	4	Response	1	2457019	280229	0
15	4	Response	2	2458298	281509	0
15	4	Response	1	2475098	298309	0
15	4	Response	2	2476618	299829	0
15	4	Response	1	2482867	306077	0
15	4	Response	2	2484059	307269	0
15	4	Response	1	2495028	318238	0
15	4	Response	2	2496219	319429	0
15	4	Response	1	2640541	463751	0
15	4	Response	2	2641819	465029	0
15	4	Response	1	2659180	482390	0
15	4	Response	2	2660139	483349	0
15	4	Response	1	2713987	537198	0
15	4	Response	2	2714939	538149	0
15	4	Response	1	2727819	551029	0
15	4	Response	2	2728859	552069	0
15	4	Response	1	2740059	563269	0
15	4	Response	2	2741097	564307	2
15	4	Response	1	2756859	580069	0
15	4	Response	2	2758139	581349	0
15	4	Response	1	2774619	597829	0
15	4	Response	2	2776059	599269	0
15	4	Response	1	2790699	613910	0
15	4	Response	2	2791739	614949	0
15	5	Video	Vogels_1min	2844996	51951	1			0		other	0
15	6	Response	4	3481000	51387	0
15	7	Response	1	3773340	292275	0
15	7	Response	2	3774621	293556	0
15	7	Response	1	3801180	320114	0
15	7	Response	2	3802301	321236	0
15	7	Response	1	3813101	332036	0
15	7	Response	2	3814220	333155	0
15	7	Response	1	3877980	396914	0
15	7	Response	2	3879420	398354	0
15	7	Response	1	3886940	405875	0
15	7	Response	2	3888385	407320	0
15	7	Response	1	3903980	422915	0
15	7	Response	2	3905260	424195	0
15	7	Response	1	3925740	444675	0
15	7	Response	2	3926940	445875	0
15	7	Response	1	3941502	460437	0
15	7	Response	2	3942700	461635	0
15	7	Response	1	3965740	484674	0
15	7	Response	2	3966540	485475	0
15	7	Response	1	3973340	492275	0
15	7	Response	2	3974781	493716	0
15	7	Response	1	3984941	503876	0
15	7	Response	2	3986380	505314	0
15	7	Response	1	4013426	532360	0
15	7	Response	2	4014620	533555	0
15	7	Response	1	4030300	549235	0
15	7	Response	2	4031500	550435	0
15	7	Response	1	4041020	559955	0
15	7	Response	2	4042380	561315	0
15	7	Response	1	4053500	572434	0
15	7	Response	2	4054700	573635	0
15	7	Response	1	4065580	584515	0
15	7	Response	2	4066780	585715	0
15	8	Video	Whales_1min	4119965	51951	1			0		other	0
15	9	Response	4	4749321	34415	0
15	10	Response	1	4937020	187645	0
15	10	Response	2	4938311	188937	69
15	10	Response	1	4989260	239885	0
15	10	Response	2	4990541	241166	0
15	10	Response	1	5011901	262526	0
15	10	Response	2	5012941	263567	0
15	10	Response	1	5032061	282686	0
15	10	Response	2	5033821	284446	0
15	10	Response	1	5039021	289646	0
15	10	Response	2	5040305	290931	0
15	10	Response	1	5050381	301006	0
15	10	Response	2	5051661	302286	0
15	10	Response	1	5065981	316606	0
15	10	Response	2	5067422	318047	0
15	10	Response	1	5080301	330926	0
15	10	Response	2	5081661	332286	0
15	10	Response	1	5113421	364047	0
15	10	Response	2	5115181	365806	0
15	10	Response	1	5120861	371486	0
15	10	Response	2	5122382	373007	0
15	10	Response	1	5131261	381886	0
15	10	Response	2	5132704	383329	0
15	10	Response	1	5146221	396846	0
15	10	Response	2	5147901	398526	0
15	10	Response	1	5157342	407968	0
15	10	Response	2	5158781	409406	0
15	10	Response	1	5171347	421972	0
15	10	Response	2	5172621	423247	0
15	10	Response	1	5179101	429726	0
15	10	Response	2	5180381	431006	0
15	10	Response	1	5195990	446615	0
15	10	Response	2	5197181	447807	0
15	10	Response	1	5208061	458686	0
15	10	Response	2	5209501	460127	0
15	10	Response	1	5218701	469326	0
15	10	Response	2	5220305	470930	0
15	10	Response	1	5230301	480926	0
15	10	Response	2	5231100	481725	0
15	11	Response	4	5377465	144711	0
15	12	Picture	Start_fixation	5377618	0	3	80092	6	0	next	other	0
15	12	Picture	Start_basket	5457709	80092	4	80091	4	80000	next	other	0
15	12	Response	1	5570465	192847	0
15	12	Response	2	5571901	194283	0
15	12	Response	1	5583901	206283	0
15	12	Response	2	5585341	207723	0
15	12	Response	1	5594141	216523	0
15	12	Response	2	5595661	218043	0
15	12	Response	1	5608861	231243	0
15	12	Response	2	5610141	232523	0
15	13	Picture	Start_fixation	5612731	0	3	80092	5	0	next	other	0
15	13	Picture	C	5692822	80092	3	80091	3	80000	next	other	0
15	13	Response	1	5804382	191651	0
15	13	Response	2	5805981	193251	0
15	13	Response	1	5815421	202691	0
15	13	Response	2	5817182	204451	0
15	13	Response	1	5824782	212051	0
15	13	Response	2	5826141	213411	0
