Scenario - 
Logfile written - 11/08/2019 16:12:21

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index

6	1	Response	4	165111	164945	0
6	1	Response	1	360341	360175	1
6	1	Response	2	367541	367375	0
6	1	Response	1	391941	391775	0
6	1	Response	2	412901	412734	0
6	1	Response	1	431461	431295	0
6	1	Response	2	460741	460575	0
6	1	Response	1	475301	475135	0
6	1	Response	2	486821	486655	0
6	1	Response	1	499141	498975	0
6	1	Response	2	522022	521856	0
6	1	Response	1	619541	619375	0
6	1	Response	2	637862	637695	0
6	1	Response	1	652662	652495	0
6	1	Response	2	661941	661775	0
6	1	Response	1	673301	673134	0
6	1	Response	2	674101	673934	0
6	1	Response	1	705941	705774	0
6	1	Response	2	717541	717375	0
6	1	Response	1	735541	735374	0
6	1	Response	2	744421	744254	0
6	1	Response	1	757621	757454	0
6	1	Response	2	766421	766255	0
6	1	Response	1	781461	781294	0
6	1	Response	2	786502	786335	0
6	1	Response	1	803141	802975	0
6	1	Response	2	811541	811375	0
6	1	Response	1	826981	826815	0
6	1	Response	2	838821	838655	0
6	1	Response	1	852261	852095	0
6	1	Response	2	853221	853055	0
6	1	Response	1	909701	909535	0
6	1	Response	2	910421	910254	0
6	1	Response	1	972021	971855	0
6	1	Response	2	972661	972495	0
6	1	Response	1	989061	988895	0
6	1	Response	2	989701	989535	0
6	1	Response	1	1077701	1077534	0
6	1	Response	2	1078421	1078254	0
6	1	Response	1	1154821	1154654	0
6	1	Response	2	1155781	1155614	0
6	1	Response	1	1326981	1326815	0
6	1	Response	2	1327701	1327535	0
6	1	Response	1	1376821	1376655	0
6	1	Response	2	1377781	1377615	0
6	1	Response	1	1436821	1436655	0
6	1	Response	2	1437701	1437534	0
6	1	Response	1	1503782	1503616	1
6	1	Response	2	1504661	1504495	0
6	1	Response	1	1560501	1560335	0
6	1	Response	2	1561461	1561295	0
6	1	Response	1	1606821	1606655	0
6	1	Response	2	1607621	1607455	0
6	1	Response	1	1613861	1613695	0
6	1	Response	2	1614661	1614495	0
6	2	Response	4	1769189	100923	0
6	3	Response	1	2080905	311567	1
6	3	Response	2	2081781	312444	0
6	3	Response	1	2120581	351244	0
6	3	Response	2	2121301	351964	0
6	3	Response	1	2207622	438284	0
6	3	Response	2	2208261	438924	0
6	3	Response	1	2273543	504205	0
6	3	Response	2	2274261	504924	0
6	3	Response	1	2283382	514045	0
6	3	Response	2	2284021	514684	0
6	3	Response	1	2304582	535244	0
6	3	Response	2	2305221	535884	0
6	3	Response	1	2324901	555564	0
6	3	Response	2	2325861	556524	0
6	3	Response	1	2343861	574524	0
6	3	Response	2	2344741	575404	0
6	3	Response	1	2360342	591005	0
6	3	Response	2	2361061	591724	0
6	3	Response	1	2414901	645564	0
6	3	Response	2	2415461	646124	0
6	3	Response	1	2424342	655004	0
6	3	Response	2	2425061	655724	0
6	3	Response	1	2463222	693885	0
6	3	Response	2	2464021	694684	0
6	3	Response	1	2560981	791644	0
6	3	Response	2	2561861	792524	0
6	3	Response	1	2577621	808284	0
6	3	Response	2	2578341	809004	0
6	3	Response	1	2605382	836045	0
6	3	Response	2	2606102	836765	0
6	3	Response	1	2633550	864212	0
6	3	Response	2	2634101	864764	0
6	4	Response	1	2838500	202477	1
6	4	Response	2	2839302	203279	0
6	4	Response	1	2871701	235678	0
6	4	Response	2	2872342	236319	0
6	4	Response	1	2892822	256799	0
6	4	Response	2	2893622	257599	0
6	4	Response	1	2915622	279599	0
6	4	Response	2	2916341	280319	0
6	4	Response	1	2926021	289999	0
6	4	Response	2	2926741	290718	0
6	4	Response	1	2944742	308719	0
6	4	Response	2	2945621	309598	0
6	4	Response	1	2963861	327839	0
6	4	Response	2	2964742	328720	0
6	4	Response	1	2971381	335358	0
6	4	Response	2	2972421	336398	0
6	4	Response	1	2976741	340719	0
6	4	Response	2	2977781	341758	0
6	4	Response	1	2979781	343758	0
6	4	Response	2	2980820	344798	0
6	4	Response	1	2983621	347598	0
6	4	Response	2	2984501	348478	0
6	4	Response	1	2987703	351680	0
6	4	Response	2	2988501	352478	0
6	4	Response	1	2991622	355599	0
6	4	Response	2	2992421	356398	0
6	4	Response	1	3001941	365918	0
6	4	Response	2	3002741	366718	0
6	4	Response	1	3007061	371039	0
6	4	Response	2	3007782	371759	0
6	4	Response	1	3021142	385119	0
6	4	Response	2	3021781	385758	0
6	4	Response	1	3051061	415039	0
6	4	Response	2	3051701	415679	0
6	4	Response	1	3066102	430079	0
6	4	Response	2	3066902	430879	0
6	4	Response	1	3079221	443199	0
6	4	Response	2	3080022	443999	0
6	4	Response	1	3111061	475038	0
6	4	Response	2	3112181	476159	0
6	4	Response	1	3123942	487919	0
6	4	Response	2	3126261	490239	0
6	4	Response	1	3144421	508398	0
6	4	Response	2	3145301	509279	0
6	4	Response	1	3154742	518719	0
6	4	Response	2	3155541	519518	0
6	5	Video	Vogels_1min	3208985	51785	1			0		other	0
6	6	Response	4	3837769	44167	0
6	7	Response	1	4106341	268447	0
6	7	Response	2	4108421	270528	0
6	7	Response	1	4125941	288048	0
6	7	Response	2	4126661	288768	0
6	7	Response	1	4144581	306688	0
6	7	Response	2	4145302	307408	0
6	7	Response	1	4165862	327968	0
6	7	Response	2	4166981	329088	0
6	7	Response	1	4180341	342448	0
6	7	Response	2	4183381	345488	0
6	7	Response	1	4208421	370528	0
