Scenario - 
Logfile written - 11/10/2019 15:41:43

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index

38	1	Response	4	128817	128651	0
38	1	Response	1	322862	322695	0
38	1	Response	2	337582	337416	0
38	1	Response	1	359422	359256	0
38	1	Response	2	363502	363336	0
38	1	Response	1	472542	472376	0
38	1	Response	2	477181	477015	0
38	1	Response	1	494231	494064	0
38	1	Response	2	494942	494776	0
38	1	Response	1	517343	517176	0
38	1	Response	2	522866	522700	0
38	1	Response	1	537102	536936	0
38	1	Response	2	542382	542215	0
38	1	Response	1	549663	549497	0
38	1	Response	2	550302	550135	0
38	1	Response	1	579102	578936	0
38	1	Response	2	579742	579576	0
38	1	Response	1	610949	610783	0
38	1	Response	2	619822	619656	0
38	1	Response	1	641982	641815	0
38	1	Response	2	649102	648936	0
38	1	Response	1	674543	674376	0
38	1	Response	2	694865	694699	0
38	1	Response	1	717742	717576	0
38	1	Response	2	726382	726216	0
38	1	Response	1	740863	740696	0
38	1	Response	2	746542	746376	0
38	1	Response	1	756622	756456	0
38	1	Response	2	757262	757096	0
38	1	Response	1	807182	807016	0
38	1	Response	2	807822	807656	0
38	1	Response	1	862782	862615	0
38	1	Response	2	863343	863176	0
38	1	Response	1	875742	875576	0
38	1	Response	2	876702	876536	0
38	1	Response	1	937662	937496	0
38	1	Response	2	938622	938455	0
38	1	Response	1	976782	976615	0
38	1	Response	2	977662	977495	0
38	1	Response	1	1007022	1006856	0
38	1	Response	2	1007905	1007739	0
38	1	Response	1	1040462	1040296	0
38	1	Response	2	1041103	1040936	0
38	1	Response	1	1071423	1071256	0
38	1	Response	2	1072142	1071976	0
38	1	Response	1	1100063	1099896	0
38	1	Response	2	1100942	1100776	0
38	1	Response	1	1149422	1149256	0
38	1	Response	2	1150463	1150296	0
38	1	Response	1	1178142	1177976	0
38	1	Response	2	1179022	1178855	0
38	1	Response	1	1185502	1185336	0
38	1	Response	2	1186302	1186136	0
38	1	Response	1	1192302	1192136	0
38	1	Response	2	1193182	1193015	0
38	1	Response	1	1199743	1199576	0
38	1	Response	2	1200542	1200376	0
38	2	Response	4	1349586	96429	0
38	3	Response	1	1630302	280570	1
38	3	Response	2	1631263	281531	0
38	3	Response	1	1648145	298413	0
38	3	Response	2	1648943	299211	0
38	3	Response	1	1652383	302651	0
38	3	Response	2	1653262	303529	0
38	3	Response	1	1743903	394171	0
38	3	Response	2	1750302	400570	0
38	3	Response	1	1795742	446010	1
38	3	Response	2	1800463	450730	0
38	3	Response	1	1843743	494011	0
38	3	Response	2	1844789	495057	0
38	3	Response	1	1856063	506331	0
38	3	Response	2	1856783	507051	0
38	3	Response	1	1951029	601296	0
38	3	Response	2	1956223	606491	0
38	3	Response	1	1989583	639851	0
38	3	Response	2	1990543	640811	0
38	3	Response	1	2009503	659771	0
38	3	Response	2	2013743	664011	0
38	3	Response	1	2037342	687610	0
38	3	Response	2	2043107	693374	0
38	3	Response	1	2059103	709371	0
38	3	Response	2	2064143	714411	0
38	3	Response	1	2074542	724810	0
38	3	Response	2	2079982	730250	0
38	3	Response	1	2080862	731130	0
38	3	Response	2	2081743	732011	0
38	3	Response	1	2094544	744812	0
38	3	Response	2	2109342	759610	0
38	3	Response	1	2128383	778651	0
38	3	Response	2	2129190	779458	0
38	3	Response	1	2130063	780331	0
38	3	Response	2	2131025	781293	0
38	3	Response	1	2146863	797131	0
38	3	Response	2	2151903	802171	0
38	3	Response	1	2161183	811451	0
38	3	Response	2	2161823	812091	0
38	4	Response	1	2358309	194675	0
38	4	Response	2	2364863	201229	0
38	4	Response	1	2381343	217709	0
38	4	Response	2	2382063	218429	0
38	4	Response	1	2408142	244508	0
38	4	Response	2	2408943	245309	0
38	4	Response	1	2411588	247953	0
38	4	Response	2	2412303	248669	0
38	4	Response	1	2418223	254589	0
38	4	Response	2	2422943	259309	0
38	4	Response	1	2445183	281549	0
38	4	Response	2	2445903	282269	0
38	4	Response	1	2449023	285389	0
38	4	Response	2	2449823	286189	0
38	4	Response	1	2486383	322749	0
38	4	Response	2	2487191	323557	0
38	4	Response	1	2491263	327629	0
38	4	Response	2	2491903	328269	0
38	4	Response	1	2512943	349309	0
38	4	Response	2	2518303	354669	0
38	4	Response	1	2530623	366989	0
38	4	Response	2	2531263	367629	0
38	4	Response	1	2584624	420989	0
38	4	Response	2	2585503	421869	0
38	4	Response	1	2613905	450271	0
38	4	Response	2	2614943	451309	0
38	4	Response	1	2619583	455949	0
38	4	Response	2	2620384	456750	0
38	4	Response	1	2647503	483869	0
38	4	Response	2	2648223	484589	0
38	4	Response	1	2673744	510109	0
38	4	Response	2	2679823	516189	0
38	4	Response	1	2694783	531149	0
38	4	Response	2	2705503	541869	0
38	4	Response	1	2725183	561549	0
38	4	Response	2	2730703	567069	0
38	4	Response	1	2741183	577549	0
38	4	Response	2	2741823	578189	0
38	5	Video	Vogels_1min	2795374	51785	1			0		other	0
38	6	Response	4	3433292	53300	0
38	7	Response	1	3722224	288782	0
38	7	Response	2	3733189	299748	0
38	7	Response	1	3759264	325822	0
38	7	Response	2	3776224	342782	0
38	7	Response	1	3785984	352542	0
38	7	Response	2	3793664	360222	0
38	7	Response	1	3812464	379022	0
38	7	Response	2	3818863	385422	0
38	7	Response	1	3829024	395582	0
38	7	Response	2	3838544	405102	0
38	7	Response	1	3848783	415341	0
38	7	Response	2	3854464	421022	0
38	7	Response	1	3865984	432542	0
38	7	Response	2	3867104	433662	0
38	7	Response	1	3895264	461822	0
38	7	Response	2	3896224	462782	0
38	7	Response	1	3907343	473902	0
38	7	Response	2	3908464	475022	0
38	7	Response	1	3910944	477502	0
38	7	Response	2	3914223	480781	0
38	7	Response	1	3925744	492302	0
38	7	Response	2	3926624	493182	0
38	7	Response	1	3929343	495902	0
38	7	Response	2	3932063	498621	0
38	7	Response	1	3949985	516543	0
38	7	Response	2	3951024	517582	0
38	7	Response	1	3953505	520063	0
38	7	Response	2	3956703	523261	0
38	7	Response	1	3965984	532542	0
38	7	Response	2	3966944	533502	0
38	7	Response	1	3970465	537024	0
38	7	Response	2	3973423	539981	0
38	7	Response	1	3980544	547102	0
38	7	Response	2	3981504	548062	0
38	7	Response	1	3984464	551022	0
38	7	Response	2	3987344	553902	0
38	7	Response	1	3996544	563102	0
38	7	Response	2	3997424	563982	0
38	8	Video	Whales_1min	4050695	51785	1			0		other	0
38	9	Response	4	4712320	66683	0
38	10	Response	1	4962943	250536	0
38	10	Response	2	4968064	255657	0
38	10	Response	1	4979824	267417	0
38	10	Response	2	4986544	274137	0
38	10	Response	1	5000704	288297	0
38	10	Response	2	5007343	294936	0
38	10	Response	1	5013664	301257	0
38	10	Response	2	5014624	302217	0
38	10	Response	1	5066944	354537	0
38	10	Response	2	5071664	359257	0
38	10	Response	1	5080544	368137	0
38	10	Response	2	5081504	369097	0
38	10	Response	1	5110144	397737	0
38	10	Response	2	5111183	398776	0
38	10	Response	1	5114624	402217	0
38	10	Response	2	5115584	403177	0
38	10	Response	1	5140624	428217	0
38	10	Response	2	5141424	429017	0
38	10	Response	1	5146064	433657	0
38	10	Response	2	5147104	434697	0
38	10	Response	1	5160064	447657	0
38	10	Response	2	5172463	460056	0
38	10	Response	1	5189745	477337	0
38	10	Response	2	5196147	483740	0
38	10	Response	1	5221584	509177	0
38	10	Response	2	5222464	510057	0
38	10	Response	1	5238464	526057	0
38	10	Response	2	5244064	531657	0
38	10	Response	1	5252864	540457	0
38	10	Response	2	5253663	541256	0
38	11	Response	4	5398044	142813	0
38	12	Picture	Start_fixation	5398096	0	2	80091	3	0	next	other	0
38	12	Picture	Start_basket	5478188	80091	2	80091	2	80000	next	other	0
38	12	Response	1	5586304	188208	0
38	12	Response	2	5592785	194688	0
38	12	Response	1	5602625	204528	0
38	12	Response	2	5608064	209968	0
38	12	Response	1	5618625	220528	0
38	12	Response	2	5619184	221088	0
38	13	Picture	Start_fixation	5622386	0	4	80091	5	0	next	other	0
38	13	Picture	D	5702477	80091	2	80091	2	80000	next	other	0
38	13	Response	1	5802704	180319	0
38	13	Response	2	5803745	181359	0
38	13	Response	1	5806464	184079	0
38	13	Response	2	5809745	187359	0
38	13	Response	1	5821585	199199	0
38	13	Response	2	5822464	200079	0
