Scenario - 
Logfile written - 11/08/2019 17:48:21

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index

8	1	Response	4	196805	196639	0
8	1	Response	1	327677	327511	0
8	1	Response	2	362718	362551	0
8	1	Response	1	421918	421752	0
8	1	Response	2	438798	438631	0
8	1	Response	1	456398	456231	0
8	1	Response	2	466478	466311	0
8	1	Response	1	498403	498237	0
8	1	Response	2	512558	512391	0
8	1	Response	1	533836	533670	1
8	1	Response	2	547438	547271	0
8	1	Response	1	572478	572311	1
8	1	Response	2	586640	586474	0
8	1	Response	1	662082	661916	0
8	1	Response	2	663278	663112	0
8	1	Response	1	693117	692951	0
8	1	Response	2	703362	703196	0
8	1	Response	1	725684	725517	0
8	1	Response	2	735278	735112	0
8	1	Response	1	757278	757111	0
8	1	Response	2	764238	764072	0
8	1	Response	1	775598	775432	0
8	1	Response	2	782967	782801	0
8	1	Response	1	808478	808312	0
8	1	Response	2	822958	822792	0
8	1	Response	1	832242	832075	0
8	1	Response	2	839598	839431	0
8	1	Response	1	864638	864472	0
8	1	Response	2	876158	875992	0
8	1	Response	1	949198	949032	0
8	1	Response	2	950398	950232	0
8	1	Response	1	1035278	1035112	0
8	1	Response	2	1036078	1035911	0
8	1	Response	1	1070878	1070712	0
8	1	Response	2	1071918	1071752	0
8	1	Response	1	1167439	1167272	0
8	1	Response	2	1168638	1168472	0
8	1	Response	1	1177761	1177594	0
8	1	Response	2	1178798	1178632	0
8	1	Response	1	1288159	1287992	0
8	1	Response	2	1289678	1289512	0
8	1	Response	1	1319678	1319512	0
8	1	Response	2	1320798	1320632	0
8	1	Response	1	1460799	1460633	0
8	1	Response	2	1461999	1461833	0
8	1	Response	1	1497759	1497592	0
8	1	Response	2	1499358	1499192	0
8	1	Response	1	1526158	1525992	0
8	1	Response	2	1527198	1527032	0
8	1	Response	1	1652799	1652633	0
8	1	Response	2	1653919	1653752	0
8	1	Response	1	1692639	1692472	0
8	1	Response	2	1694079	1693913	0
8	1	Response	1	1768478	1768312	0
8	1	Response	2	1769362	1769196	0
8	1	Response	1	1811199	1811032	0
8	1	Response	2	1812480	1812313	0
8	1	Response	1	1870079	1869913	0
8	1	Response	2	1871039	1870873	0
8	1	Response	1	1879999	1879832	0
8	1	Response	2	1881199	1881032	0
8	1	Response	1	1935448	1935282	567
8	1	Response	2	1936791	1936625	167
8	2	Response	4	2028977	89465	0
8	3	Response	1	2256638	227543	0
8	3	Response	2	2272079	242984	0
8	3	Response	1	2290239	261144	0
8	3	Response	2	2301118	272023	0
8	3	Response	1	2314959	285864	0
8	3	Response	2	2326879	297784	0
8	3	Response	1	2337599	308504	0
8	3	Response	2	2349038	319944	0
8	3	Response	1	2361439	332344	0
8	3	Response	2	2372479	343384	0
8	3	Response	1	2392801	363706	0
8	3	Response	2	2416718	387623	0
8	3	Response	1	2427359	398264	0
8	3	Response	2	2428400	399305	0
8	3	Response	1	2508004	478909	0
8	3	Response	2	2518169	489074	0
8	3	Response	1	2530879	501785	0
8	3	Response	2	2542649	513554	0
8	3	Response	1	2557039	527944	0
8	3	Response	2	2564799	535704	0
8	3	Response	1	2575761	546666	0
8	3	Response	2	2582159	553064	0
8	3	Response	1	2597928	568833	0
8	3	Response	2	2605519	576425	0
8	3	Response	1	2627119	598025	0
8	3	Response	2	2637919	608824	0
8	3	Response	1	2660079	630985	0
8	3	Response	2	2661280	632185	0
8	4	Response	1	2865199	202699	0
8	4	Response	2	2874720	212219	0
8	4	Response	1	2925040	262539	0
8	4	Response	2	2932480	269980	0
8	4	Response	1	2945440	282940	0
8	4	Response	2	2955926	293425	0
8	4	Response	1	2970160	307659	0
8	4	Response	2	2977039	314539	0
8	4	Response	1	3009521	347021	0
8	4	Response	2	3015280	352780	0
8	4	Response	1	3028001	365501	0
8	4	Response	2	3035279	372778	0
8	4	Response	1	3045680	383180	0
8	4	Response	2	3046720	384220	0
8	4	Response	1	3085920	423420	0
8	4	Response	2	3103761	441260	0
8	4	Response	1	3126480	463980	0
8	4	Response	2	3133358	470858	0
8	4	Response	1	3143520	481020	0
8	4	Response	2	3149518	487018	0
8	4	Response	1	3168400	505900	0
8	4	Response	2	3175840	513340	0
8	4	Response	1	3211040	548540	0
8	4	Response	2	3235760	573260	0
8	4	Response	1	3263281	600781	0
8	4	Response	2	3323519	661019	0
8	4	Response	1	3334243	671743	0
8	4	Response	2	3335041	672540	0
8	5	Video	Vogels_1min	3388652	51951	1			0		other	0
8	6	Response	4	4045366	72096	0
8	7	Response	1	4307521	261986	0
8	7	Response	2	4313921	268386	0
8	7	Response	1	4333761	288226	0
8	7	Response	2	4349201	303666	0
8	7	Response	1	4361041	315506	0
8	7	Response	2	4374243	328708	0
8	7	Response	1	4389281	343746	0
8	7	Response	2	4398561	353026	1
8	7	Response	1	4418641	373105	0
8	7	Response	2	4425841	380306	0
8	7	Response	1	4439362	393827	0
8	7	Response	2	4447600	402064	0
8	7	Response	1	4512802	467267	0
