Scenario - 
Logfile written - 11/10/2019 18:12:00

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index

43	1	Response	4	171289	171122	0
43	1	Response	1	287517	287351	0
43	1	Response	2	298958	298792	0
43	1	Response	1	355918	355751	0
43	1	Response	2	368078	367912	0
43	1	Response	1	395678	395512	0
43	1	Response	2	403998	403832	0
43	1	Response	1	444318	444151	0
43	1	Response	2	459998	459832	0
43	1	Response	1	495358	495192	0
43	1	Response	2	496238	496072	0
43	1	Response	3	592558	592392	0
43	1	Response	3	641600	641434	0
43	1	Response	3	653038	652872	0
43	1	Response	1	678318	678152	0
43	1	Response	2	679278	679112	0
43	1	Response	1	719917	719751	1
43	1	Response	2	734558	734392	0
43	1	Response	1	748078	747911	0
43	1	Response	2	763198	763032	0
43	1	Response	3	792958	792792	0
43	1	Response	3	841279	841112	0
43	1	Response	1	851198	851032	0
43	1	Response	2	860078	859912	0
43	1	Response	1	869758	869592	0
43	1	Response	2	877359	877192	0
43	1	Response	1	877757	877591	0
43	1	Response	2	879200	879034	0
43	1	Response	1	892718	892552	0
43	1	Response	2	893518	893352	0
43	1	Response	1	1033518	1033352	0
43	1	Response	2	1034478	1034312	0
43	1	Response	1	1085918	1085752	0
43	1	Response	2	1086878	1086712	0
43	1	Response	1	1119918	1119752	0
43	1	Response	2	1120798	1120631	0
43	1	Response	1	1297517	1297351	0
43	1	Response	2	1298640	1298474	0
43	1	Response	1	1325837	1325671	0
43	1	Response	2	1326958	1326792	0
43	1	Response	1	1331678	1331512	0
43	1	Response	2	1332638	1332472	0
43	1	Response	1	1364958	1364792	0
43	1	Response	2	1366158	1365992	0
43	1	Response	1	1425758	1425592	0
43	1	Response	2	1426718	1426552	0
43	1	Response	1	1462558	1462392	0
43	1	Response	2	1463678	1463512	0
43	1	Response	1	1512398	1512232	0
43	1	Response	2	1513599	1513433	0
43	1	Response	1	1537598	1537432	0
43	1	Response	2	1538638	1538472	0
43	1	Response	1	1667358	1667192	0
43	1	Response	2	1668558	1668392	0
43	1	Response	1	1680558	1680392	0
43	1	Response	2	1681598	1681432	0
43	1	Response	1	1759117	1758951	1
43	1	Response	2	1759838	1759672	0
43	1	Response	1	1765199	1765032	0
43	1	Response	2	1766558	1766391	0
43	1	Response	1	1769675	1769509	2
43	1	Response	2	1770557	1770391	0
43	1	Response	1	1825038	1824872	0
43	1	Response	2	1825997	1825831	0
43	1	Response	1	1834718	1834552	0
43	1	Response	2	1836237	1836071	0
43	2	Response	4	1995552	106827	0
43	3	Response	1	2244637	249013	0
