Scenario - 
Logfile written - 11/09/2019 17:19:27

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index

24	1	Response	4	107564	107398	0
24	1	Response	1	441407	441241	0
24	1	Response	2	443248	443081	0
24	1	Response	1	502688	502521	0
24	1	Response	2	503327	503161	0
24	1	Response	1	553408	553241	0
24	1	Response	2	554928	554761	0
24	1	Response	1	594048	593881	0
24	1	Response	2	595568	595402	0
24	1	Response	1	652608	652442	0
24	1	Response	2	654768	654602	0
24	1	Response	1	734368	734202	0
24	1	Response	2	736608	736442	0
24	1	Response	1	764448	764282	0
24	1	Response	2	766208	766042	0
24	1	Response	1	783327	783161	0
24	1	Response	2	784927	784761	0
24	1	Response	1	847008	846842	0
24	1	Response	2	848528	848362	0
24	1	Response	1	914447	914281	0
24	1	Response	2	916367	916201	0
24	1	Response	1	1014208	1014042	0
24	1	Response	2	1015734	1015568	0
24	1	Response	1	1053248	1053081	0
24	1	Response	2	1054448	1054281	0
24	1	Response	1	1093888	1093721	0
24	1	Response	2	1095728	1095561	0
24	1	Response	1	1145408	1145242	0
24	1	Response	2	1146368	1146202	0
24	1	Response	1	1166208	1166042	0
24	1	Response	2	1167967	1167801	0
24	1	Response	1	1293887	1293721	1
24	1	Response	2	1295488	1295322	0
24	1	Response	1	1332931	1332765	0
24	1	Response	2	1334770	1334604	0
24	1	Response	1	1375893	1375727	0
24	1	Response	2	1377408	1377242	0
24	1	Response	1	1436288	1436122	0
24	1	Response	2	1437729	1437563	0
24	1	Response	1	1464608	1464442	0
24	1	Response	2	1466288	1466122	0
24	1	Response	1	1652768	1652602	0
24	1	Response	2	1654368	1654202	0
24	1	Response	1	1695809	1695642	0
24	1	Response	2	1697489	1697323	0
24	1	Response	1	1790608	1790442	0
24	1	Response	2	1792929	1792762	0
24	1	Response	1	1835488	1835322	1
24	1	Response	2	1837169	1837003	0
24	1	Response	1	1898049	1897883	0
24	1	Response	2	1900449	1900283	0
24	1	Response	1	1982848	1982682	0
24	1	Response	2	1984288	1984122	0
24	1	Response	1	2036129	2035963	0
24	1	Response	2	2037970	2037803	0
24	1	Response	1	2112289	2112122	0
24	1	Response	2	2113328	2113162	0
24	1	Response	1	2133808	2133642	0
24	1	Response	2	2135328	2135162	0
24	1	Response	1	2171683	2171517	611
24	1	Response	2	2172923	2172757	886
24	2	Response	4	2281298	94351	0
24	3	Response	1	2554210	272852	0
24	3	Response	2	2555729	274371	0
24	3	Response	1	2566210	284852	0
24	3	Response	2	2571889	290531	0
24	3	Response	1	2600849	319491	0
24	3	Response	2	2602450	321092	0
24	3	Response	1	2622930	341572	0
24	3	Response	2	2624530	343172	0
24	3	Response	1	2654450	373092	0
24	3	Response	2	2659970	378611	0
24	3	Response	1	2687410	406052	0
24	3	Response	2	2689410	408052	0
24	3	Response	1	2739970	458612	0
24	3	Response	2	2741890	460532	0
24	3	Response	1	2761250	479892	0
24	3	Response	2	2762610	481252	0
24	3	Response	1	2779650	498292	0
24	3	Response	2	2781569	500211	0
24	3	Response	1	2900850	619492	0
24	3	Response	2	2903170	621812	0
24	3	Response	1	2917170	635812	0
24	3	Response	2	2924210	642852	0
24	3	Response	1	2961010	679652	0
24	3	Response	2	2962769	681411	0
24	3	Response	1	3039338	757979	0
24	3	Response	2	3041410	760052	0
24	3	Response	1	3128450	847092	0
24	3	Response	2	3130530	849172	0
24	3	Response	1	3170450	889092	0
24	3	Response	2	3172532	891174	0
24	3	Response	1	3200690	919332	0
24	3	Response	2	3202610	921252	0
24	3	Response	1	3216290	934932	0
24	3	Response	2	3217810	936452	0
24	4	Response	1	3428049	209405	0
24	4	Response	2	3430139	211494	0
24	4	Response	1	3488290	269645	0
24	4	Response	2	3489890	271245	0
24	4	Response	1	3549410	330766	0
24	4	Response	2	3550859	332214	0
24	4	Response	1	3610450	391806	0
24	4	Response	2	3612051	393406	0
24	4	Response	1	3690691	472046	0
24	4	Response	2	3692850	474205	0
24	4	Response	1	3760050	541405	0
24	4	Response	2	3761497	542852	0
24	4	Response	1	3773891	555246	0
24	4	Response	2	3775410	556766	0
24	4	Response	1	3798691	580046	0
24	4	Response	2	3800371	581726	0
24	4	Response	1	3865331	646686	0
24	4	Response	2	3867251	648606	0
24	4	Response	1	3920211	701566	0
24	4	Response	2	3921571	702926	0
24	4	Response	1	3951731	733086	0
24	4	Response	2	3953091	734446	0
24	4	Response	1	3969731	751086	0
24	4	Response	2	3971491	752846	0
24	5	Video	Vogels_1min	4023889	51785	1			0		other	0
24	6	Response	4	4677607	69100	0
24	7	Response	1	4945732	267957	0
24	7	Response	2	4952535	274760	0
24	7	Response	1	4995092	317317	0
24	7	Response	2	4996212	318437	0
24	7	Response	1	5044852	367077	0
24	7	Response	2	5046456	368681	0
24	7	Response	1	5074852	397077	0
24	7	Response	2	5076452	398677	0
